timestamp_ns,bsm_cycles,bsm_deadline_miss,provision_ok,provision_fail,last_keygen_ms,last_enroll_ms,last_pseudonym_ms,last_bsm_sign_ms,max_bsm_sign_ms,last_mutex_wait_ms,max_mutex_wait_ms,last_crl_check_ms,max_crl_check_ms,revoke_request_ms
703878323599,131,1,2,0,0.642,136.251,3880.597,0.072,0.260,0.000,0.000,0.000,0.000,0.000
704884128340,141,1,2,0,0.642,136.251,3880.597,0.066,0.260,0.000,0.000,0.000,0.000,0.000
705890673121,150,1,2,0,0.642,136.251,3880.597,0.161,0.260,0.000,0.000,0.000,0.000,0.000
706900063123,160,1,2,0,0.642,136.251,3880.597,0.112,0.260,0.000,0.000,0.000,0.000,0.000
707902860208,170,1,2,0,0.642,136.251,3880.597,0.153,0.260,0.000,0.000,0.000,0.000,0.000
708906267038,180,1,2,0,0.642,136.251,3880.597,0.088,0.260,0.000,0.000,0.000,0.000,0.000
709917044682,190,1,3,0,0.640,245.267,4161.947,0.095,0.260,0.000,0.000,0.000,0.000,0.000
710917328648,200,1,3,0,0.640,245.267,4161.947,0.173,0.260,0.000,0.000,0.000,0.000,0.000
711929666605,210,1,3,0,0.640,245.267,4161.947,0.095,0.260,0.000,0.000,0.000,0.000,0.000
712962292173,220,1,3,0,0.640,245.267,4161.947,0.102,0.321,0.000,0.000,0.000,0.000,0.000
713964266952,230,1,3,0,0.640,245.267,4161.947,0.162,0.321,0.000,0.000,0.000,0.000,0.000
714966744840,240,1,3,0,0.640,245.267,4161.947,0.071,0.321,0.000,0.000,0.000,0.000,0.000
715968244064,249,1,3,0,0.640,245.267,4161.947,0.074,0.321,0.000,0.000,0.000,0.000,0.000
716970760781,259,1,3,0,0.640,245.267,4161.947,0.096,0.321,0.000,0.000,0.000,0.000,0.000
717974121010,269,1,4,0,0.546,188.558,2997.930,0.107,0.321,0.000,0.000,0.000,0.000,0.000
718974364182,279,1,4,0,0.546,188.558,2997.930,0.145,0.321,0.000,0.000,0.000,0.000,0.000
719980451657,289,1,4,0,0.546,188.558,2997.930,0.101,0.321,0.000,0.000,0.000,0.000,0.000
721006224684,297,1,4,0,0.546,188.558,2997.930,0.094,0.321,0.000,0.000,0.000,0.000,0.000
722007681641,308,2,4,0,0.546,188.558,2997.930,0.154,0.321,0.000,0.000,0.000,0.000,0.000
723008082736,318,2,4,0,0.546,188.558,2997.930,0.105,0.321,0.000,0.000,0.000,0.000,0.000
724008900580,327,2,4,0,0.546,188.558,2997.930,0.052,0.321,0.000,0.000,0.000,0.000,0.000
725013609694,337,2,4,0,0.546,188.558,2997.930,0.052,0.321,0.000,0.000,0.000,0.000,0.000
726032431041,347,2,5,0,0.661,139.602,2922.476,0.102,0.321,0.000,0.000,0.000,0.000,118.172
727061318462,357,2,5,0,0.661,139.602,2922.476,0.096,0.321,0.000,0.000,0.000,0.000,118.172
728069675512,368,2,5,0,0.661,139.602,2922.476,0.143,0.321,0.000,0.000,0.000,0.000,118.172
729083569040,378,2,5,0,0.661,139.602,2922.476,0.098,0.321,0.000,0.000,0.000,0.000,118.172
730134699510,388,2,5,0,0.661,139.602,2922.476,0.103,0.321,0.000,0.000,0.000,0.000,118.172
731137008469,398,2,5,0,0.661,139.602,2922.476,0.092,0.321,0.000,0.000,0.000,0.000,118.172
732137474130,407,2,5,0,0.661,139.602,2922.476,0.098,0.321,0.000,0.000,0.000,0.000,118.172
733143118998,417,2,5,0,0.661,139.602,2922.476,0.092,0.321,0.000,0.000,0.000,0.000,118.172
734149546266,427,2,5,0,0.661,139.602,2922.476,0.107,0.321,0.000,0.000,0.000,0.000,118.172
735149784713,437,2,6,0,0.531,142.514,3420.303,0.097,0.321,0.000,0.000,0.000,0.000,0.000
736150001536,447,2,6,0,0.531,142.514,3420.303,0.092,0.321,0.000,0.000,0.000,0.000,0.000
737165851053,457,2,6,0,0.531,142.514,3420.303,0.099,0.325,0.000,0.000,0.000,0.000,0.000
738221226426,467,2,6,0,0.531,142.514,3420.303,0.149,0.325,0.000,0.000,0.000,0.000,0.000
739237326808,477,2,6,0,0.531,142.514,3420.303,0.091,0.325,0.000,0.000,0.000,0.000,0.000
740245023468,487,2,6,0,0.531,142.514,3420.303,0.102,0.325,0.000,0.000,0.000,0.000,0.000
741300264822,497,2,6,0,0.531,142.514,3420.303,0.092,0.325,0.000,0.000,0.000,0.000,0.000
742324416437,508,2,6,0,0.531,142.514,3420.303,0.074,0.325,0.000,0.000,0.000,0.000,0.000
743324576281,518,2,7,0,3.106,177.541,3514.780,0.139,0.325,0.000,0.000,0.000,0.000,0.000
744324777544,528,2,7,0,3.106,177.541,3514.780,0.091,0.325,0.000,0.000,0.000,0.000,0.000
745338612577,538,2,7,0,3.106,177.541,3514.780,0.103,0.325,0.000,0.000,0.000,0.000,0.000
746382635922,548,2,7,0,3.106,177.541,3514.780,0.165,0.325,0.000,0.000,0.000,0.000,0.000
747426630541,558,2,7,0,3.106,177.541,3514.780,0.142,0.325,0.000,0.000,0.000,0.000,0.000
748429358461,568,2,7,0,3.106,177.541,3514.780,0.211,0.325,0.000,0.000,0.000,0.000,0.000
749431875282,578,2,7,0,3.106,177.541,3514.780,0.165,0.325,0.000,0.000,0.000,0.000,0.000
750432078467,587,2,7,0,3.106,177.541,3514.780,0.122,0.325,0.000,0.000,0.000,0.000,0.000
751432278554,597,3,8,0,0.554,148.959,2942.676,0.093,0.325,0.000,0.000,0.000,0.000,0.000
752432525617,607,3,8,0,0.554,148.959,2942.676,0.117,0.325,0.000,0.000,0.000,0.000,0.000
753441767893,617,3,8,0,0.554,148.959,2942.676,0.086,0.325,0.000,0.000,0.000,0.000,0.000
754447595647,627,3,8,0,0.554,148.959,2942.676,0.075,0.325,0.000,0.000,0.000,0.000,0.000
755453427834,637,3,8,0,0.554,148.959,2942.676,0.087,0.325,0.000,0.000,0.000,0.000,0.000
756454048846,647,3,8,0,0.554,148.959,2942.676,0.137,0.325,0.000,0.000,0.000,0.000,0.000
757455274289,657,3,8,0,0.554,148.959,2942.676,0.081,0.325,0.000,0.000,0.000,0.000,0.000
758456350907,667,3,8,0,0.554,148.959,2942.676,0.099,0.325,0.000,0.000,0.000,0.000,0.000
759470575982,677,3,9,0,0.545,141.143,2939.462,0.067,0.325,0.000,0.000,0.000,0.000,0.000
760473167701,687,3,9,0,0.545,141.143,2939.462,0.093,0.325,0.000,0.000,0.000,0.000,0.000
761473441545,697,3,9,0,0.545,141.143,2939.462,0.159,0.325,0.000,0.000,0.000,0.000,0.000
762493714275,707,3,9,0,0.545,141.143,2939.462,0.173,0.325,0.000,0.000,0.000,0.000,0.000
763514715654,716,3,9,0,0.545,141.143,2939.462,0.079,0.325,0.000,0.000,0.000,0.000,0.000
764541848645,726,3,9,0,0.545,141.143,2939.462,0.165,0.325,0.000,0.000,0.000,0.000,0.000
765542807239,736,3,9,0,0.545,141.143,2939.462,0.139,0.325,0.000,0.000,0.000,0.000,0.000
766587983763,746,3,9,0,0.545,141.143,2939.462,0.077,0.325,0.000,0.000,0.000,0.000,0.000
767594837447,756,3,10,0,0.614,151.973,2967.764,0.184,0.325,0.000,0.000,0.000,0.000,0.000
768595044040,766,3,10,0,0.614,151.973,2967.764,0.135,0.325,0.000,0.000,0.000,0.000,0.000
769595314430,776,3,10,0,0.614,151.973,2967.764,0.099,0.325,0.000,0.000,0.000,0.000,0.000
770615254444,786,3,10,0,0.614,151.973,2967.764,0.159,0.325,0.000,0.000,0.000,0.000,0.000
771688647519,796,3,10,0,0.614,151.973,2967.764,0.098,0.325,0.000,0.000,0.000,0.000,0.000
772691026931,806,3,10,0,0.614,151.973,2967.764,0.088,0.325,0.000,0.000,0.000,0.000,0.000
773695740961,815,3,10,0,0.614,151.973,2967.764,0.094,0.325,0.000,0.000,0.000,0.000,0.000
774695880986,825,3,10,0,0.614,151.973,2967.764,0.092,0.325,0.000,0.000,0.000,0.000,0.000
775696120762,835,3,11,0,0.725,151.562,3142.248,0.062,0.325,0.000,0.000,0.000,0.000,0.000
776696540741,845,3,11,0,0.725,151.562,3142.248,0.176,0.325,0.000,0.000,0.000,0.000,114.939
777696800970,855,3,11,0,0.725,151.562,3142.248,0.104,0.325,0.000,0.000,0.000,0.000,114.939
778703682433,865,3,11,0,0.725,151.562,3142.248,0.139,0.325,0.000,0.000,0.000,0.000,114.939
779750974082,875,3,11,0,0.725,151.562,3142.248,0.104,0.325,0.000,0.000,0.000,0.000,114.939
780781940463,886,3,11,0,0.725,151.562,3142.248,0.078,0.325,0.000,0.000,0.000,0.000,114.939
781829283022,895,4,11,0,0.725,151.562,3142.248,0.108,0.325,0.000,0.000,0.000,0.000,114.939
782876175341,906,4,11,0,0.725,151.562,3142.248,0.078,0.325,0.000,0.000,0.000,0.000,114.939
783884671328,916,4,12,0,0.575,150.596,2924.112,0.100,0.325,0.000,0.000,0.000,0.000,0.000
784884960076,926,4,12,0,0.575,150.596,2924.112,0.158,0.325,0.000,0.000,0.000,0.000,0.000
785885308868,936,4,12,0,0.575,150.596,2924.112,0.138,0.325,0.000,0.000,0.000,0.000,0.000
786890538618,946,4,12,0,0.575,150.596,2924.112,0.097,0.325,0.000,0.000,0.000,0.000,0.000
787924871703,956,4,12,0,0.575,150.596,2924.112,0.095,0.325,0.000,0.000,0.000,0.000,0.000
788953425357,966,4,12,0,0.575,150.596,2924.112,0.076,0.325,0.000,0.000,0.000,0.000,0.000
789959228767,976,4,12,0,0.575,150.596,2924.112,0.098,0.325,0.000,0.000,0.000,0.000,0.000
790960788396,986,4,12,0,0.575,150.596,2924.112,0.076,0.325,0.000,0.000,0.000,0.000,0.000
791961482904,996,4,12,0,0.575,150.596,2924.112,0.068,0.325,0.000,0.000,0.000,0.000,0.000
792973606346,1006,4,13,0,0.638,150.620,3446.287,0.156,0.325,0.000,0.000,0.000,0.000,0.000
793973889791,1016,4,13,0,0.638,150.620,3446.287,0.176,0.325,0.000,0.000,0.000,0.000,0.000
794974186094,1026,4,13,0,0.638,150.620,3446.287,0.092,0.325,0.000,0.000,0.000,0.000,0.000
795979242556,1036,4,13,0,0.638,150.620,3446.287,0.099,0.325,0.000,0.000,0.000,0.000,0.000
797042395505,1046,4,13,0,0.638,150.620,3446.287,0.100,0.325,0.000,0.000,0.000,0.000,0.000
798124768235,1056,4,13,0,0.638,150.620,3446.287,0.099,0.325,0.000,0.000,0.000,0.000,0.000
799206682691,1066,4,13,0,0.638,150.620,3446.287,0.064,0.325,0.000,0.000,0.000,0.000,0.000
800209719936,1076,4,13,0,0.638,150.620,3446.287,0.079,0.325,0.000,0.000,0.000,0.000,0.000
801209992906,1086,4,13,0,0.638,150.620,3446.287,0.144,0.325,0.000,0.000,0.000,0.000,0.000
802210245416,1096,4,13,0,0.638,150.620,3446.287,0.098,0.325,0.000,0.000,0.000,0.000,0.000
803210501287,1106,4,14,0,0.657,276.056,4428.735,0.132,0.325,0.000,0.000,0.000,0.000,0.000
804219562219,1116,4,14,0,0.657,276.056,4428.735,0.104,0.325,0.000,0.000,0.000,0.000,0.000
805302153235,1126,4,14,0,0.657,276.056,4428.735,0.101,0.325,0.000,0.000,0.000,0.000,0.000
806328197806,1136,4,14,0,0.657,276.056,4428.735,0.073,0.325,0.000,0.000,0.000,0.000,0.000
807410131710,1146,4,14,0,0.657,276.056,4428.735,0.142,0.325,0.000,0.000,0.000,0.000,0.000
808410406791,1156,4,14,0,0.657,276.056,4428.735,0.070,0.325,0.000,0.000,0.000,0.000,0.000
809410588643,1166,4,14,0,0.657,276.056,4428.735,0.097,0.325,0.000,0.000,0.000,0.000,0.000
810410771858,1176,4,14,0,0.657,276.056,4428.735,0.118,0.325,0.000,0.000,0.000,0.000,0.000
811410982027,1186,5,15,0,0.763,169.340,3355.823,0.084,0.325,0.000,0.000,0.000,0.000,0.000
812419104171,1196,5,15,0,0.763,169.340,3355.823,0.097,0.325,0.000,0.000,0.000,0.000,0.000
813479332546,1206,5,15,0,0.763,169.340,3355.823,0.147,0.325,0.000,0.000,0.000,0.000,0.000
814539650014,1217,5,15,0,0.763,169.340,3355.823,0.138,0.325,0.000,0.000,0.000,0.000,0.000
815599926036,1227,5,15,0,0.763,169.340,3355.823,0.072,0.325,0.000,0.000,0.000,0.000,0.000
816600114506,1237,5,15,0,0.763,169.340,3355.823,0.079,0.325,0.000,0.000,0.000,0.000,0.000
817600300885,1247,5,15,0,0.763,169.340,3355.823,0.092,0.325,0.000,0.000,0.000,0.000,0.000
818600527185,1257,5,15,0,0.763,169.340,3355.823,0.092,0.325,0.000,0.000,0.000,0.000,0.000
819600737279,1267,5,16,0,0.524,155.230,2814.028,0.091,0.325,0.000,0.000,0.000,0.000,0.000
820604507470,1277,5,16,0,0.524,155.230,2814.028,0.097,0.325,0.000,0.000,0.000,0.000,0.000
821635211503,1287,5,16,0,0.524,155.230,2814.028,0.094,0.325,0.000,0.000,0.000,0.000,0.000
822665942924,1298,5,16,0,0.524,155.230,2814.028,0.097,0.325,0.000,0.000,0.000,0.000,0.000
823688585631,1308,5,16,0,0.524,155.230,2814.028,0.094,0.325,0.000,0.000,0.000,0.000,0.000
824706616477,1318,5,16,0,0.524,155.230,2814.028,0.078,0.325,0.000,0.000,0.000,0.000,0.000
825737327169,1328,5,16,0,0.524,155.230,2814.028,0.095,0.325,0.000,0.000,0.000,0.000,0.000
826742376831,1338,5,16,0,0.524,155.230,2814.028,0.195,0.325,0.000,0.000,0.000,0.000,0.000
827742638741,1348,5,17,0,0.549,141.083,2868.366,0.142,0.325,0.000,0.000,0.000,0.000,0.000
828742899208,1358,5,17,0,0.549,141.083,2868.366,0.159,0.325,0.000,0.000,0.000,0.000,0.000
829768318188,1368,5,17,0,0.549,141.083,2868.366,0.100,0.325,0.000,0.000,0.000,0.000,0.000
830850550750,1378,5,17,0,0.549,141.083,2868.366,0.147,0.325,0.000,0.000,0.000,0.000,0.000
831932994420,1388,5,17,0,0.549,141.083,2868.366,0.090,0.325,0.000,0.000,0.000,0.000,0.000
833001601115,1399,5,17,0,0.549,141.083,2868.366,0.093,0.325,0.000,0.000,0.000,0.000,0.000
834039393925,1409,5,17,0,0.549,141.083,2868.366,0.067,0.325,0.000,0.000,0.000,0.000,0.000
835039571897,1419,5,17,0,0.549,141.083,2868.366,0.065,0.325,0.000,0.000,0.000,0.000,0.000
836039761184,1429,5,18,0,0.885,196.671,3045.486,0.121,0.325,0.000,0.000,0.000,0.000,0.000
837040053395,1439,5,18,0,0.885,196.671,3045.486,0.108,0.325,0.000,0.000,0.000,0.000,0.000
838045690416,1449,5,18,0,0.885,196.671,3045.486,0.100,0.325,0.000,0.000,0.000,0.000,0.000
839128093506,1460,5,18,0,0.885,196.671,3045.486,0.177,0.333,0.000,0.000,0.000,0.000,0.000
840179195972,1470,5,18,0,0.885,196.671,3045.486,0.053,0.333,0.000,0.000,0.000,0.000,0.000
841179367245,1479,6,18,0,0.885,196.671,3045.486,0.018,0.333,0.000,0.000,0.000,0.000,0.000
842179521556,1489,6,18,0,0.885,196.671,3045.486,0.089,0.333,0.000,0.000,0.000,0.000,0.000
843179654889,1500,6,19,0,0.663,145.936,2909.438,0.074,0.333,0.000,0.000,0.000,0.000,0.000
844179849969,1510,6,19,0,0.663,145.936,2909.438,0.100,0.333,0.000,0.001,0.000,0.000,0.000
845180041451,1520,6,19,0,0.663,145.936,2909.438,0.106,0.333,0.000,0.001,0.000,0.000,0.000
846180853786,1530,6,19,0,0.663,145.936,2909.438,0.156,0.333,0.000,0.001,0.000,0.000,0.000
847185584277,1539,6,19,0,0.663,145.936,2909.438,0.100,0.333,0.000,0.001,0.000,0.000,0.000
848186094269,1549,6,19,0,0.663,145.936,2909.438,0.136,0.333,0.000,0.001,0.000,0.000,0.000
849186864866,1559,6,19,0,0.663,145.936,2909.438,0.093,0.333,0.000,0.001,0.000,0.000,0.000
850187057964,1569,6,19,0,0.663,145.936,2909.438,0.057,0.333,0.000,0.001,0.000,0.000,0.000
851187264408,1579,6,19,0,0.663,145.936,2909.438,0.057,0.333,0.000,0.001,0.000,0.000,0.000
852187496547,1589,6,20,0,1.728,155.762,2986.749,0.092,0.333,0.000,0.001,0.000,0.000,0.000
853187789196,1599,6,20,0,1.728,155.762,2986.749,0.096,0.333,0.000,0.001,0.000,0.000,0.000
854189524037,1609,6,20,0,1.728,155.762,2986.749,0.094,0.333,0.000,0.001,0.000,0.000,0.000
855191111460,1619,6,20,0,1.728,155.762,2986.749,0.098,0.333,0.000,0.001,0.000,0.000,0.000
856192464922,1629,6,20,0,1.728,155.762,2986.749,0.096,0.333,0.000,0.001,0.000,0.000,0.000
857193131138,1639,6,20,0,1.728,155.762,2986.749,0.234,0.333,0.000,0.001,0.000,0.000,0.000
858193945962,1649,6,20,0,1.728,155.762,2986.749,0.082,0.333,0.000,0.001,0.000,0.000,0.000
859194789291,1659,6,20,0,1.728,155.762,2986.749,0.090,0.333,0.000,0.001,0.000,0.000,0.000
860195097504,1669,6,21,0,0.571,151.509,3268.195,0.093,0.333,0.000,0.001,0.000,0.000,0.000
861195334474,1679,6,21,0,0.571,151.509,3268.195,0.080,0.333,0.000,0.001,0.000,0.000,0.000
862195548581,1689,6,21,0,0.571,151.509,3268.195,0.138,0.333,0.000,0.001,0.000,0.000,0.000
863209889086,1699,6,21,0,0.571,151.509,3268.195,0.140,0.333,0.000,0.001,0.000,0.000,0.000
864219478444,1709,6,21,0,0.571,151.509,3268.195,0.086,0.333,0.000,0.001,0.000,0.000,0.000
865220584970,1718,6,21,0,0.571,151.509,3268.195,0.153,0.333,0.000,0.001,0.000,0.000,0.000
866224038847,1728,6,21,0,0.571,151.509,3268.195,0.065,0.333,0.000,0.001,0.000,0.000,0.000
867224195763,1737,6,21,0,0.571,151.509,3268.195,0.090,0.333,0.000,0.001,0.000,0.000,0.000
868224380831,1747,6,22,0,1.250,155.378,3213.234,0.095,0.333,0.000,0.001,0.000,0.000,0.000
869224614855,1757,6,22,0,1.250,155.378,3213.234,0.095,0.333,0.000,0.001,0.000,0.000,121.413
870224848083,1767,6,22,0,1.250,155.378,3213.234,0.093,0.333,0.000,0.001,0.000,0.000,121.413
871233037031,1773,6,22,0,1.250,155.378,3213.234,0.101,0.333,0.000,0.001,0.000,0.000,121.413
