timestamp_ns,bsm_cycles,bsm_deadline_miss,provision_ok,provision_fail,last_keygen_ms,last_enroll_ms,last_pseudonym_ms,last_bsm_sign_ms,max_bsm_sign_ms,last_mutex_wait_ms,max_mutex_wait_ms,last_crl_check_ms,max_crl_check_ms,revoke_request_ms
1404242041765881,21,1,1,0,10.922,1384.721,23458.665,0.167,0.258,0.000,0.000,181.819,181.819,0.000
1404243041963310,31,1,1,0,10.922,1384.721,23458.665,0.193,0.258,0.000,0.000,181.819,181.819,0.000
1404244042240404,41,1,1,0,10.922,1384.721,23458.665,0.207,0.258,0.000,0.000,181.819,181.819,0.000
1404245042433122,52,1,1,0,10.922,1384.721,23458.665,0.168,0.258,0.000,0.000,181.819,181.819,0.000
1404246042670343,62,1,1,0,10.922,1384.721,23458.665,0.170,0.258,0.000,0.000,181.819,181.819,0.000
1404247042876961,72,1,1,0,10.922,1384.721,23458.665,0.167,0.258,0.000,0.000,181.819,181.819,0.000
1404248043097069,82,1,1,0,10.922,1384.721,23458.665,0.169,0.258,0.000,0.000,181.819,181.819,0.000
1404249043285696,92,1,1,0,10.922,1384.721,23458.665,0.167,0.258,0.000,0.000,181.819,181.819,0.000
1404250043470882,102,1,1,0,10.922,1384.721,23458.665,0.175,0.258,0.000,0.000,181.819,181.819,0.000
1404251043677843,112,1,1,0,10.922,1384.721,23458.665,0.182,0.258,0.000,0.000,181.819,181.819,0.000
1404252043840449,122,1,1,0,10.922,1384.721,23458.665,0.190,0.258,0.000,0.000,181.819,181.819,0.000
1404253044047186,132,1,1,0,10.922,1384.721,23458.665,0.169,0.258,0.000,0.000,181.819,181.819,0.000
1404254044220007,142,1,1,0,10.922,1384.721,23458.665,0.166,0.258,0.000,0.000,181.819,181.819,0.000
1404255044392389,152,1,1,0,10.922,1384.721,23458.665,0.172,0.258,0.000,0.000,181.819,181.819,0.000
1404256044563229,162,1,1,0,10.922,1384.721,23458.665,0.169,0.258,0.000,0.000,181.819,181.819,0.000
1404257044751514,173,1,1,0,10.922,1384.721,23458.665,0.156,0.258,0.000,0.000,181.819,181.819,0.000
1404258045098640,183,1,1,0,10.922,1384.721,23458.665,0.246,0.258,0.000,0.000,181.819,181.819,0.000
1404259045385878,193,1,1,0,10.922,1384.721,23458.665,0.178,0.258,0.000,0.000,181.819,181.819,0.000
1404260045571460,203,1,1,0,10.922,1384.721,23458.665,0.168,0.258,0.000,0.000,181.819,181.819,0.000
1404261045748451,213,1,1,0,10.922,1384.721,23458.665,0.170,0.286,0.000,0.000,181.819,181.819,0.000
1404262045937421,223,1,1,0,10.922,1384.721,23458.665,0.169,0.286,0.000,0.000,181.819,181.819,0.000
1404263046225608,233,1,1,0,10.922,1384.721,23458.665,1.029,1.029,0.000,0.000,181.819,181.819,0.000
1404264046624138,243,1,1,0,10.922,1384.721,23458.665,0.184,1.029,0.000,0.000,181.819,181.819,0.000
1404265046818480,253,1,1,0,10.922,1384.721,23458.665,0.175,1.029,0.000,0.000,181.819,181.819,0.000
1404266047069269,263,1,1,0,10.922,1384.721,23458.665,0.186,1.029,0.000,0.000,181.819,181.819,0.000
1404267047273982,273,1,1,0,10.922,1384.721,23458.665,0.169,1.029,0.000,0.000,181.819,181.819,0.000
1404268047475477,283,1,1,0,10.922,1384.721,23458.665,0.177,1.029,0.000,0.000,181.819,181.819,0.000
1404269047671685,293,1,1,0,10.922,1384.721,23458.665,0.170,1.029,0.000,0.000,181.819,181.819,0.000
1404270047855643,302,1,1,0,10.922,1384.721,23458.665,0.185,1.029,0.000,0.000,181.819,181.819,0.000
1404271048044427,310,2,1,0,10.922,1384.721,23458.665,0.172,1.029,0.000,0.000,495.353,495.353,0.000
1404272048201507,320,2,1,0,10.922,1384.721,23458.665,0.171,1.029,0.000,0.000,495.353,495.353,0.000
1404273048389741,330,2,1,0,10.922,1384.721,23458.665,0.178,1.029,0.000,0.000,495.353,495.353,0.000
1404274048565931,340,2,1,0,10.922,1384.721,23458.665,0.079,1.029,0.000,0.000,495.353,495.353,0.000
1404275048704041,350,2,1,0,10.922,1384.721,23458.665,0.207,1.029,0.000,0.000,495.353,495.353,0.000
1404276048881141,360,2,1,0,10.922,1384.721,23458.665,0.170,1.029,0.000,0.000,495.353,495.353,0.000
1404277049118900,370,2,1,0,10.922,1384.721,23458.665,0.171,1.029,0.000,0.000,495.353,495.353,0.000
1404278049302569,380,2,2,0,2.388,1002.485,24332.052,0.168,1.029,0.000,0.000,495.353,495.353,0.000
1404279049484310,390,2,2,0,2.388,1002.485,24332.052,0.201,1.029,0.000,0.000,495.353,495.353,0.000
1404280049659327,400,2,2,0,2.388,1002.485,24332.052,0.169,1.029,0.000,0.000,495.353,495.353,0.000
1404281049857314,410,2,2,0,2.388,1002.485,24332.052,0.182,1.029,0.000,0.000,495.353,495.353,0.000
1404282050060003,421,2,2,0,2.388,1002.485,24332.052,0.171,1.029,0.000,0.000,495.353,495.353,0.000
1404283050234271,431,2,2,0,2.388,1002.485,24332.052,0.168,1.029,0.000,0.000,495.353,495.353,0.000
1404284050429341,441,2,2,0,2.388,1002.485,24332.052,0.184,1.029,0.000,0.000,495.353,495.353,0.000
1404285050646137,451,2,2,0,2.388,1002.485,24332.052,0.169,1.029,0.000,0.000,495.353,495.353,0.000
1404286050829216,461,2,2,0,2.388,1002.485,24332.052,0.204,1.029,0.000,0.000,495.353,495.353,0.000
1404287051039100,471,2,2,0,2.388,1002.485,24332.052,0.169,1.029,0.000,0.000,495.353,495.353,0.000
1404288051206943,481,2,2,0,2.388,1002.485,24332.052,0.168,1.029,0.000,0.000,495.353,495.353,0.000
1404289051390898,491,2,2,0,2.388,1002.485,24332.052,0.169,1.029,0.000,0.000,495.353,495.353,0.000
1404290051569509,501,2,2,0,2.388,1002.485,24332.052,0.200,1.029,0.000,0.000,495.353,495.353,0.000
1404291051748521,511,2,2,0,2.388,1002.485,24332.052,0.148,1.029,0.000,0.000,495.353,495.353,0.000
1404292051926172,521,2,2,0,2.388,1002.485,24332.052,0.170,1.029,0.000,0.000,495.353,495.353,0.000
1404293052157671,531,2,2,0,2.388,1002.485,24332.052,0.278,1.029,0.000,0.000,495.353,495.353,0.000
1404294052401902,542,2,2,0,2.388,1002.485,24332.052,0.168,1.029,0.000,0.000,495.353,495.353,0.000
1404295052551178,552,2,2,0,2.388,1002.485,24332.052,0.200,1.029,0.000,0.000,495.353,495.353,0.000
1404296052686535,562,2,2,0,2.388,1002.485,24332.052,0.180,1.029,0.000,0.000,495.353,495.353,0.000
1404297052843663,572,2,2,0,2.388,1002.485,24332.052,0.166,1.029,0.000,0.000,495.353,495.353,0.000
1404298053046228,582,2,2,0,2.388,1002.485,24332.052,0.168,1.029,0.000,0.000,495.353,495.353,0.000
1404299053205613,592,2,2,0,2.388,1002.485,24332.052,0.186,1.029,0.000,0.000,495.353,495.353,0.000
1404300053435136,601,2,2,0,2.388,1002.485,24332.052,0.176,1.029,0.000,0.000,495.353,495.353,0.000
1404301053607890,611,3,2,0,2.388,1002.485,24332.052,0.169,1.029,0.000,0.000,196.196,495.353,0.000
1404302053771858,621,3,2,0,2.388,1002.485,24332.052,0.176,1.029,0.000,0.000,196.196,495.353,0.000
1404303053940467,631,3,2,0,2.388,1002.485,24332.052,0.169,1.029,0.000,0.000,196.196,495.353,0.000
1404304054149953,641,3,2,0,2.388,1002.485,24332.052,0.167,1.029,0.000,0.000,196.196,495.353,0.000
1404305054320597,651,3,2,0,2.388,1002.485,24332.052,0.209,1.029,0.000,0.000,196.196,495.353,0.000
1404306054498873,661,3,2,0,2.388,1002.485,24332.052,0.167,1.029,0.000,0.000,196.196,495.353,0.000
1404307054714422,672,3,2,0,2.388,1002.485,24332.052,0.168,1.029,0.000,0.000,196.196,495.353,0.000
1404308054960428,682,3,2,0,2.388,1002.485,24332.052,0.206,1.029,0.000,0.000,196.196,495.353,0.000
1404309055172566,692,3,2,0,2.388,1002.485,24332.052,0.170,1.029,0.000,0.000,196.196,495.353,0.000
1404310055365671,702,3,2,0,2.388,1002.485,24332.052,0.176,1.029,0.000,0.000,196.196,495.353,0.000
1404311055583090,712,3,2,0,2.388,1002.485,24332.052,0.178,1.029,0.000,0.000,196.196,495.353,0.000
1404312055770946,722,3,2,0,2.388,1002.485,24332.052,0.178,1.029,0.000,0.000,196.196,495.353,0.000
1404313055966466,732,3,2,0,2.388,1002.485,24332.052,0.199,1.029,0.000,0.000,196.196,495.353,0.000
1404314056193506,742,3,2,0,2.388,1002.485,24332.052,0.168,1.029,0.000,0.000,196.196,495.353,0.000
1404315056378733,752,3,2,0,2.388,1002.485,24332.052,0.177,1.029,0.000,0.000,196.196,495.353,0.000
1404316056562017,762,3,2,0,2.388,1002.485,24332.052,0.191,1.029,0.000,0.000,196.196,495.353,0.000
1404317056725485,772,3,3,0,2.477,1116.417,25734.754,0.204,1.029,0.000,0.000,196.196,495.353,0.000
1404318056928268,782,3,3,0,2.477,1116.417,25734.754,0.181,1.029,0.000,0.000,196.196,495.353,0.000
1404319057166823,793,3,3,0,2.477,1116.417,25734.754,0.185,1.029,0.000,0.000,196.196,495.353,0.000
1404320057342465,803,3,3,0,2.477,1116.417,25734.754,0.208,1.029,0.000,0.000,196.196,495.353,0.000
1404321057511675,813,3,3,0,2.477,1116.417,25734.754,0.169,1.029,0.000,0.000,196.196,495.353,0.000
1404322057687849,823,3,3,0,2.477,1116.417,25734.754,0.167,1.029,0.000,0.000,196.196,495.353,0.000
1404323057863308,833,3,3,0,2.477,1116.417,25734.754,0.169,1.029,0.000,0.000,196.196,495.353,0.000
1404324058076977,843,3,3,0,2.477,1116.417,25734.754,0.167,1.029,0.000,0.000,196.196,495.353,0.000
1404325058273235,853,3,3,0,2.477,1116.417,25734.754,0.206,1.029,0.000,0.000,196.196,495.353,0.000
1404326058444795,863,3,3,0,2.477,1116.417,25734.754,0.189,1.029,0.000,0.000,196.196,495.353,0.000
1404327058620550,873,3,3,0,2.477,1116.417,25734.754,0.180,1.029,0.000,0.000,196.196,495.353,0.000
1404328058818639,883,3,3,0,2.477,1116.417,25734.754,0.168,1.029,0.000,0.000,196.196,495.353,0.000
1404329058991081,893,3,3,0,2.477,1116.417,25734.754,0.172,1.029,0.000,0.000,196.196,495.353,0.000
1404330059185781,903,3,3,0,2.477,1116.417,25734.754,0.170,1.029,0.000,0.000,196.196,495.353,0.000
1404331059349573,910,4,3,0,2.477,1116.417,25734.754,0.169,1.029,0.000,0.000,492.871,495.353,0.000
1404332059526778,920,4,3,0,2.477,1116.417,25734.754,0.169,1.029,0.000,0.000,492.871,495.353,0.000
1404333059685324,930,4,3,0,2.477,1116.417,25734.754,0.169,1.029,0.000,0.000,492.871,495.353,0.000
1404334059857091,940,4,3,0,2.477,1116.417,25734.754,0.210,1.029,0.000,0.000,492.871,495.353,0.000
1404335060055498,950,4,3,0,2.477,1116.417,25734.754,0.170,1.029,0.000,0.000,492.871,495.353,0.000
1404336060220509,960,4,3,0,2.477,1116.417,25734.754,0.193,1.029,0.000,0.000,492.871,495.353,0.000
1404337060399111,970,4,3,0,2.477,1116.417,25734.754,0.174,1.029,0.000,0.000,492.871,495.353,0.000
1404338060559991,980,4,3,0,2.477,1116.417,25734.754,0.168,1.029,0.000,0.018,492.871,495.353,0.000
1404339060721157,990,4,3,0,2.477,1116.417,25734.754,0.204,1.029,0.000,0.018,492.871,495.353,0.000
1404340060900977,1000,4,3,0,2.477,1116.417,25734.754,0.166,1.029,0.000,0.018,492.871,495.353,0.000
1404341061061261,1010,4,3,0,2.477,1116.417,25734.754,0.173,1.029,0.000,0.018,492.871,495.353,0.000
1404342061242857,1020,4,3,0,2.477,1116.417,25734.754,0.165,1.029,0.000,0.018,492.871,495.353,0.000
1404343061405121,1030,4,3,0,2.477,1116.417,25734.754,0.175,1.029,0.000,0.018,492.871,495.353,0.000
1404344061557766,1041,4,3,0,2.477,1116.417,25734.754,0.166,1.029,0.000,0.018,492.871,495.353,0.000
1404345061757203,1051,4,3,0,2.477,1116.417,25734.754,0.182,1.029,0.000,0.018,492.871,495.353,0.000
1404346061921440,1061,4,3,0,2.477,1116.417,25734.754,0.166,1.029,0.000,0.018,492.871,495.353,0.000
1404347062120680,1071,4,4,0,2.373,905.832,17925.331,0.171,1.029,0.000,0.018,492.871,495.353,0.000
1404348062287845,1081,4,4,0,2.373,905.832,17925.331,0.165,1.029,0.000,0.018,492.871,495.353,0.000
1404349062492480,1091,4,4,0,2.373,905.832,17925.331,0.169,1.029,0.000,0.018,492.871,495.353,0.000
1404350062664893,1101,4,4,0,2.373,905.832,17925.331,0.167,1.029,0.000,0.018,492.871,495.353,0.000
1404351062820447,1111,4,4,0,2.373,905.832,17925.331,0.191,1.029,0.000,0.018,492.871,495.353,0.000
1404352062996264,1121,4,4,0,2.373,905.832,17925.331,0.176,1.029,0.000,0.018,492.871,495.353,0.000
1404353063213320,1131,4,4,0,2.373,905.832,17925.331,0.168,1.029,0.000,0.018,492.871,495.353,0.000
1404354063439068,1141,4,4,0,2.373,905.832,17925.331,0.182,1.029,0.000,0.018,492.871,495.353,0.000
1404355063644185,1151,4,4,0,2.373,905.832,17925.331,0.232,1.029,0.000,0.018,492.871,495.353,0.000
1404356063823040,1162,4,4,0,2.373,905.832,17925.331,0.175,1.029,0.000,0.018,492.871,495.353,0.000
1404357064031750,1172,4,4,0,2.373,905.832,17925.331,0.170,1.029,0.000,0.018,492.871,495.353,0.000
1404358064227261,1182,4,4,0,2.373,905.832,17925.331,0.168,1.029,0.000,0.018,492.871,495.353,0.000
1404359064389774,1192,4,4,0,2.373,905.832,17925.331,0.171,1.029,0.000,0.018,492.871,495.353,0.000
1404360064533217,1202,4,4,0,2.373,905.832,17925.331,0.123,1.029,0.000,0.018,492.871,495.353,0.000
1404361064693297,1212,5,4,0,2.373,905.832,17925.331,0.231,1.029,0.000,0.018,136.246,495.353,0.000
1404362064861266,1222,5,4,0,2.373,905.832,17925.331,0.172,1.029,0.000,0.018,136.246,495.353,0.000
1404363065043909,1232,5,4,0,2.373,905.832,17925.331,0.183,1.029,0.000,0.018,136.246,495.353,0.000
1404364065226821,1242,5,4,0,2.373,905.832,17925.331,0.169,1.029,0.000,0.018,136.246,495.353,0.000
1404365065422157,1252,5,4,0,2.373,905.832,17925.331,0.168,1.029,0.000,0.018,136.246,495.353,0.000
