timestamp_ns,bsm_cycles,bsm_deadline_miss,provision_ok,provision_fail,last_keygen_ms,last_enroll_ms,last_pseudonym_ms,last_bsm_sign_ms,max_bsm_sign_ms,last_mutex_wait_ms,max_mutex_wait_ms,last_crl_check_ms,max_crl_check_ms,revoke_request_ms
1144371923948,357,2,5,0,0.603,210.957,3103.607,0.075,0.318,0.000,0.000,0.000,0.000,145.534
1145372137867,368,2,5,0,0.603,210.957,3103.607,0.072,0.318,0.000,0.000,0.000,0.000,145.534
1146372317949,378,2,5,0,0.603,210.957,3103.607,0.060,0.318,0.000,0.000,0.000,0.000,145.534
1147372477258,388,2,5,0,0.603,210.957,3103.607,0.121,0.318,0.000,0.000,0.000,0.000,145.534
1148372721833,398,2,5,0,0.603,210.957,3103.607,0.125,0.318,0.000,0.000,0.000,0.000,145.534
1149372952100,408,2,5,0,0.603,210.957,3103.607,0.057,0.318,0.000,0.000,0.000,0.000,145.534
1150373293439,418,2,5,0,0.603,210.957,3103.607,0.081,0.318,0.000,0.000,0.000,0.000,145.534
1151373854785,428,2,6,0,0.538,469.094,3197.436,0.072,0.318,0.000,0.000,0.000,0.000,0.000
1152374075127,437,2,6,0,0.538,469.094,3197.436,0.138,0.318,0.000,0.000,0.000,0.000,0.000
1153374222461,447,2,6,0,0.538,469.094,3197.436,0.067,0.318,0.000,0.000,0.000,0.000,0.000
1154374463371,457,2,6,0,0.538,469.094,3197.436,0.137,0.318,0.000,0.000,0.000,0.000,0.000
1155374646713,467,2,6,0,0.538,469.094,3197.436,0.100,0.318,0.000,0.000,0.000,0.000,0.000
1156375189283,477,2,6,0,0.538,469.094,3197.436,0.065,0.318,0.000,0.000,0.000,0.000,0.000
1157375539559,487,2,6,0,0.538,469.094,3197.436,0.138,0.318,0.000,0.000,0.000,0.000,0.000
1158376500139,497,2,6,0,0.538,469.094,3197.436,0.089,0.318,0.000,0.000,0.000,0.000,0.000
1159376897818,507,2,6,0,0.538,469.094,3197.436,0.066,0.318,0.000,0.000,0.000,0.000,0.000
1160380668090,517,2,7,0,0.612,310.598,3253.212,0.067,0.318,0.000,0.000,0.000,0.000,0.000
1161380836358,527,2,7,0,0.612,310.598,3253.212,0.111,0.318,0.000,0.000,0.000,0.000,0.000
1162381043860,537,2,7,0,0.612,310.598,3253.212,0.127,0.318,0.000,0.000,0.000,0.000,0.000
1163381235473,547,2,7,0,0.612,310.598,3253.212,0.066,0.318,0.000,0.000,0.000,0.000,0.000
1164381871093,557,2,7,0,0.612,310.598,3253.212,0.067,0.318,0.000,0.000,0.000,0.000,0.000
1165384374887,568,2,7,0,0.612,310.598,3253.212,0.062,0.318,0.000,0.000,0.000,0.000,0.000
1166385750684,578,2,7,0,0.612,310.598,3253.212,0.077,0.318,0.000,0.000,0.000,0.000,0.000
1167385948348,588,2,7,0,0.612,310.598,3253.212,0.077,0.318,0.000,0.000,0.000,0.000,0.000
1168387523428,598,2,7,0,0.612,310.598,3253.212,0.065,0.318,0.000,0.000,0.000,0.000,0.000
1169387744166,607,3,8,0,0.687,362.924,4135.038,0.077,0.318,0.000,0.000,0.000,0.000,0.000
1170388198037,617,3,8,0,0.687,362.924,4135.038,0.063,0.318,0.000,0.000,0.000,0.000,0.000
1171388365424,627,3,8,0,0.687,362.924,4135.038,0.150,0.318,0.000,0.000,0.000,0.000,0.000
1172391045981,637,3,8,0,0.687,362.924,4135.038,0.117,0.318,0.000,0.000,0.000,0.000,0.000
1173392553406,647,3,8,0,0.687,362.924,4135.038,0.130,0.318,0.000,0.000,0.000,0.000,0.000
1174393751315,657,3,8,0,0.687,362.924,4135.038,0.064,0.318,0.000,0.000,0.000,0.000,0.000
1175395029515,667,3,8,0,0.687,362.924,4135.038,0.049,0.318,0.000,0.000,0.000,0.000,0.000
1176395379219,677,3,8,0,0.687,362.924,4135.038,0.141,0.318,0.000,0.000,0.000,0.000,0.000
1177395548995,687,3,8,0,0.687,362.924,4135.038,0.060,0.318,0.000,0.000,0.000,0.000,0.000
1178395682948,697,3,9,0,0.742,189.733,3250.933,0.061,0.318,0.000,0.000,0.000,0.000,0.000
1179395827261,707,3,9,0,0.742,189.733,3250.933,0.067,0.318,0.000,0.000,0.000,0.000,0.000
1180395994605,717,3,9,0,0.742,189.733,3250.933,0.067,0.318,0.000,0.000,0.000,0.000,0.000
1181396968882,727,3,9,0,0.742,189.733,3250.933,0.150,0.318,0.000,0.000,0.000,0.000,0.000
1182398654228,737,3,9,0,0.742,189.733,3250.933,0.086,0.318,0.000,0.000,0.000,0.000,0.000
1183399137263,747,3,9,0,0.742,189.733,3250.933,0.058,0.318,0.000,0.000,0.000,0.000,0.000
1184399407469,757,3,9,0,0.742,189.733,3250.933,0.068,0.318,0.000,0.000,0.000,0.000,0.000
1185400708788,767,3,9,0,0.742,189.733,3250.933,0.139,0.318,0.000,0.000,0.000,0.000,0.000
1186401322818,777,3,10,0,1.002,155.175,3322.860,0.253,0.318,0.000,0.000,0.000,0.000,0.000
1187401462745,787,3,10,0,1.002,155.175,3322.860,0.062,0.318,0.000,0.000,0.000,0.000,0.000
1188401647934,797,3,10,0,1.002,155.175,3322.860,0.069,0.318,0.000,0.000,0.000,0.000,0.000
1189401852785,807,3,10,0,1.002,155.175,3322.860,0.083,0.318,0.000,0.000,0.000,0.000,0.000
1190402339125,817,3,10,0,1.002,155.175,3322.860,0.096,0.318,0.000,0.000,0.000,0.000,0.000
1191402764910,827,3,10,0,1.002,155.175,3322.860,0.079,0.318,0.000,0.000,0.000,0.000,0.000
1192403170539,837,3,10,0,1.002,155.175,3322.860,0.217,0.318,0.000,0.000,0.000,0.000,0.000
1193403481622,846,3,10,0,1.002,155.175,3322.860,0.065,0.318,0.000,0.001,0.000,0.000,0.000
1194403633746,856,3,10,0,1.002,155.175,3322.860,0.064,0.318,0.000,0.001,0.000,0.000,0.000
1195403795856,867,3,11,0,0.617,165.125,3430.590,0.063,0.318,0.000,0.001,0.000,0.000,146.019
1196404023468,877,3,11,0,0.617,165.125,3430.590,0.127,0.318,0.000,0.001,0.000,0.000,146.019
1197405256049,887,3,11,0,0.617,165.125,3430.590,0.135,0.318,0.000,0.001,0.000,0.000,146.019
1198406734526,897,3,11,0,0.617,165.125,3430.590,0.063,0.318,0.000,0.001,0.000,0.000,146.019
1199407913735,906,4,11,0,0.617,165.125,3430.590,0.079,0.318,0.000,0.001,0.000,0.000,146.019
1200408488488,916,4,11,0,0.617,165.125,3430.590,0.123,0.318,0.000,0.001,0.000,0.000,146.019
1201408745914,926,4,11,0,0.617,165.125,3430.590,0.063,0.318,0.000,0.001,0.000,0.000,146.019
1202409106754,936,4,11,0,0.617,165.125,3430.590,0.075,0.318,0.000,0.001,0.000,0.000,146.019
1203409294618,946,4,11,0,0.617,165.125,3430.590,0.071,0.318,0.000,0.001,0.000,0.000,146.019
1204409556566,956,4,12,0,0.710,486.748,3365.315,0.095,0.318,0.000,0.001,0.000,0.000,0.000
1205409772488,966,4,12,0,0.710,486.748,3365.315,0.082,0.318,0.000,0.001,0.000,0.000,0.000
1206409971536,976,4,12,0,0.710,486.748,3365.315,0.072,0.318,0.000,0.001,0.000,0.000,0.000
1207413565222,986,4,12,0,0.710,486.748,3365.315,0.136,0.318,0.000,0.001,0.000,0.000,0.000
1208417397050,995,4,12,0,0.710,486.748,3365.315,0.068,0.318,0.000,0.001,0.000,0.000,0.000
1209418572240,1005,4,12,0,0.710,486.748,3365.315,0.068,0.318,0.000,0.001,0.000,0.000,0.000
1210420158385,1015,4,12,0,0.710,486.748,3365.315,0.075,0.318,0.000,0.001,0.000,0.000,0.000
1211421655003,1024,4,12,0,0.710,486.748,3365.315,0.073,0.318,0.000,0.001,0.000,0.000,0.000
1212421808577,1034,4,12,0,0.710,486.748,3365.315,0.064,0.318,0.000,0.001,0.000,0.000,0.000
1213421952771,1045,4,13,0,0.664,157.643,4277.714,0.071,0.318,0.000,0.001,0.000,0.000,0.000
1214422297233,1055,4,13,0,0.664,157.643,4277.714,0.065,0.318,0.000,0.001,0.000,0.000,0.000
1215423899596,1064,4,13,0,0.664,157.643,4277.714,0.077,0.318,0.000,0.001,0.000,0.000,0.000
1216425066322,1074,4,13,0,0.664,157.643,4277.714,0.081,0.318,0.000,0.001,0.000,0.000,0.000
1217425276144,1084,4,13,0,0.664,157.643,4277.714,0.097,0.318,0.000,0.001,0.000,0.000,0.000
1218425499543,1093,4,13,0,0.664,157.643,4277.714,0.064,0.318,0.000,0.001,0.000,0.000,0.000
1219425745636,1103,4,13,0,0.664,157.643,4277.714,0.078,0.318,0.000,0.001,0.000,0.000,0.000
1220425907718,1113,4,13,0,0.664,157.643,4277.714,0.060,0.318,0.000,0.001,0.000,0.000,0.000
1221426047480,1123,4,13,0,0.664,157.643,4277.714,0.086,0.318,0.000,0.001,0.000,0.000,0.000
1222426279749,1133,4,14,0,0.673,170.177,4154.513,0.107,0.318,0.000,0.001,0.000,0.000,0.000
1223427284160,1143,4,14,0,0.673,170.177,4154.513,0.062,0.318,0.000,0.001,0.000,0.000,0.000
1224429271221,1152,4,14,0,0.673,170.177,4154.513,0.076,0.318,0.000,0.001,0.000,0.000,0.000
1225430045835,1162,4,14,0,0.673,170.177,4154.513,0.102,0.318,0.000,0.001,0.000,0.000,0.000
1226430755429,1172,4,14,0,0.673,170.177,4154.513,0.078,0.318,0.000,0.001,0.000,0.000,0.000
1227431240848,1181,4,14,0,0.673,170.177,4154.513,0.065,0.318,0.000,0.001,0.000,0.000,0.000
1228431498850,1191,4,14,0,0.673,170.177,4154.513,0.103,0.318,0.000,0.001,0.000,0.000,0.000
1229431804544,1201,5,14,0,0.673,170.177,4154.513,0.063,0.318,0.000,0.001,0.000,0.000,0.000
1230431996522,1211,5,14,0,0.673,170.177,4154.513,0.061,0.318,0.000,0.001,0.000,0.000,0.000
1231432532042,1221,5,15,0,0.640,369.659,3515.876,0.068,0.318,0.000,0.001,0.000,0.000,0.000
1232434515065,1231,5,15,0,0.640,369.659,3515.876,0.099,0.318,0.000,0.001,0.000,0.000,0.000
1233436498571,1241,5,15,0,0.640,369.659,3515.876,0.100,0.318,0.000,0.001,0.000,0.000,0.000
1234437893239,1251,5,15,0,0.640,369.659,3515.876,0.066,0.318,0.000,0.001,0.000,0.000,0.000
1235439582662,1261,5,15,0,0.640,369.659,3515.876,0.080,0.318,0.000,0.001,0.000,0.000,0.000
1236440671158,1271,5,15,0,0.640,369.659,3515.876,0.070,0.318,0.000,0.001,0.000,0.000,0.000
1237440937044,1281,5,15,0,0.640,369.659,3515.876,0.057,0.318,0.000,0.001,0.000,0.000,0.000
1238441204338,1291,5,15,0,0.640,369.659,3515.876,0.109,0.318,0.000,0.001,0.000,0.000,0.000
1239443271898,1302,5,15,0,0.640,369.659,3515.876,0.066,0.318,0.000,0.001,0.000,0.000,0.000
1240444774853,1311,5,16,0,0.606,159.717,3471.154,0.073,0.318,0.000,0.001,0.000,0.000,0.000
1241457535992,1321,5,16,0,0.606,159.717,3471.154,0.085,0.318,0.000,0.001,0.000,0.000,0.000
1242458166068,1331,5,16,0,0.606,159.717,3471.154,0.187,0.318,0.000,0.001,0.000,0.000,0.000
1243462152793,1341,5,16,0,0.606,159.717,3471.154,0.121,0.318,0.000,0.001,0.000,0.000,0.000
1244463438605,1351,5,16,0,0.606,159.717,3471.154,0.062,0.318,0.000,0.001,0.000,0.000,0.000
1245463581091,1361,5,16,0,0.606,159.717,3471.154,0.113,0.318,0.000,0.001,0.000,0.000,0.000
1246463742895,1371,5,16,0,0.606,159.717,3471.154,0.060,0.318,0.000,0.001,0.000,0.000,0.000
1247463889059,1381,5,16,0,0.606,159.717,3471.154,0.060,0.318,0.000,0.001,0.000,0.000,0.000
1248464125857,1391,5,17,0,0.554,161.255,3168.999,0.054,0.318,0.000,0.001,0.000,0.000,0.000
1249464570759,1401,5,17,0,0.554,161.255,3168.999,0.066,0.318,0.000,0.001,0.000,0.000,0.000
1250465591714,1411,5,17,0,0.554,161.255,3168.999,0.090,0.318,0.000,0.001,0.000,0.000,0.000
1251466617214,1421,5,17,0,0.554,161.255,3168.999,0.130,0.318,0.000,0.001,0.000,0.000,0.000
1252467040301,1431,5,17,0,0.554,161.255,3168.999,0.090,0.318,0.000,0.001,0.000,0.000,0.000
1253469250635,1440,5,17,0,0.554,161.255,3168.999,0.058,0.318,0.000,0.001,0.000,0.000,0.000
1254469413745,1450,5,17,0,0.554,161.255,3168.999,0.068,0.318,0.000,0.001,0.000,0.000,0.000
1255469564241,1460,5,17,0,0.554,161.255,3168.999,0.060,0.318,0.000,0.001,0.000,0.000,0.000
1256470093164,1470,5,17,0,0.554,161.255,3168.999,0.068,0.318,0.000,0.001,0.000,0.000,0.000
1257473837142,1480,5,18,0,0.665,224.266,3336.027,0.063,0.318,0.000,0.001,0.000,0.000,0.000
1258476992946,1490,5,18,0,0.665,224.266,3336.027,0.102,0.318,0.000,0.001,0.000,0.000,0.000
1259479157767,1500,6,18,0,0.665,224.266,3336.027,0.064,0.318,0.000,0.001,0.000,0.000,0.000
1260482530773,1509,6,18,0,0.665,224.266,3336.027,0.134,0.318,0.000,0.001,0.000,0.000,0.000
1261485617921,1519,6,18,0,0.665,224.266,3336.027,0.153,0.318,0.000,0.001,0.000,0.000,0.000
1262485864542,1529,6,18,0,0.665,224.266,3336.027,0.058,0.318,0.000,0.001,0.000,0.000,0.000
1263486014719,1539,6,18,0,0.665,224.266,3336.027,0.060,0.318,0.000,0.001,0.000,0.000,0.000
1264486575563,1549,6,18,0,0.665,224.266,3336.027,0.078,0.318,0.000,0.001,0.000,0.000,0.000
1265486989554,1559,6,19,0,0.580,174.162,3333.154,0.153,0.318,0.000,0.001,0.000,0.000,0.000
1266487525183,1569,6,19,0,0.580,174.162,3333.154,0.070,0.318,0.000,0.001,0.000,0.000,0.000
1267488873925,1579,6,19,0,0.580,174.162,3333.154,0.120,0.318,0.000,0.001,0.000,0.000,0.000
1268492284963,1589,6,19,0,0.580,174.162,3333.154,0.066,0.318,0.000,0.001,0.000,0.000,0.000
1269494798879,1599,6,19,0,0.580,174.162,3333.154,0.137,0.318,0.000,0.001,0.000,0.000,0.000
1270495011627,1609,6,19,0,0.580,174.162,3333.154,0.095,0.318,0.000,0.001,0.000,0.000,0.000
1271495193651,1619,6,19,0,0.580,174.162,3333.154,0.125,0.318,0.000,0.001,0.000,0.000,0.000
1272495537899,1629,6,19,0,0.580,174.162,3333.154,0.078,0.318,0.000,0.001,0.000,0.000,0.000
1273495854031,1639,6,19,0,0.580,174.162,3333.154,0.086,0.318,0.000,0.001,0.000,0.000,0.000
1274496739997,1649,6,19,0,0.580,174.162,3333.154,0.116,0.318,0.000,0.001,0.000,0.000,0.000
1275499648092,1659,6,20,0,1.086,650.123,3921.185,0.069,0.318,0.000,0.001,0.000,0.000,0.000
1276501222419,1669,6,20,0,1.086,650.123,3921.185,0.071,0.318,0.000,0.001,0.000,0.000,0.000
1277501425167,1678,6,20,0,1.086,650.123,3921.185,0.109,0.318,0.000,0.001,0.000,0.000,0.000
1278503320088,1688,6,20,0,1.086,650.123,3921.185,0.132,0.318,0.000,0.001,0.000,0.000,0.000
1279503481238,1698,6,20,0,1.086,650.123,3921.185,0.134,0.318,0.000,0.001,0.000,0.000,0.000
1280503723661,1708,6,20,0,1.086,650.123,3921.185,0.075,0.318,0.000,0.001,0.000,0.000,0.000
1281504122668,1718,6,20,0,1.086,650.123,3921.185,0.061,0.318,0.000,0.001,0.000,0.000,0.000
1282504281289,1728,6,20,0,1.086,650.123,3921.185,0.100,0.318,0.000,0.001,0.000,0.000,0.000
1283504424437,1738,6,20,0,1.086,650.123,3921.185,0.164,0.318,0.000,0.001,0.000,0.000,0.000
1284507102717,1748,6,21,0,0.877,608.951,3437.347,0.091,0.318,0.000,0.001,0.000,0.000,0.000
1285509923077,1758,6,21,0,0.877,608.951,3437.347,0.098,0.318,0.000,0.001,0.000,0.000,0.000
1286512183698,1768,6,21,0,0.877,608.951,3437.347,0.063,0.318,0.000,0.001,0.000,0.000,0.000
1287513888734,1778,6,21,0,0.877,608.951,3437.347,0.133,0.318,0.000,0.001,0.000,0.000,0.000
1288514056161,1788,6,21,0,0.877,608.951,3437.347,0.060,0.318,0.000,0.001,0.000,0.000,0.000
1289514449611,1797,7,21,0,0.877,608.951,3437.347,0.073,0.318,0.000,0.001,0.000,0.000,0.000
1290516482751,1807,7,21,0,0.877,608.951,3437.347,0.101,0.318,0.000,0.001,0.000,0.000,0.000
1291517703519,1817,7,21,0,0.877,608.951,3437.347,0.072,0.318,0.000,0.001,0.000,0.000,0.000
1292518170187,1827,7,21,0,0.877,608.951,3437.347,0.080,0.318,0.000,0.001,0.000,0.000,0.000
1293518747294,1837,7,21,0,0.877,608.951,3437.347,0.148,0.318,0.000,0.001,0.000,0.000,0.000
1294519511134,1847,7,21,0,0.877,608.951,3437.347,0.146,0.318,0.000,0.001,0.000,0.000,0.000
1295519668030,1857,7,22,0,1.034,1956.668,4218.107,0.061,0.318,0.000,0.001,0.000,0.000,129.044
