timestamp_ns,bsm_cycles,bsm_deadline_miss,provision_ok,provision_fail,last_keygen_ms,last_enroll_ms,last_pseudonym_ms,last_bsm_sign_ms,max_bsm_sign_ms,last_mutex_wait_ms,max_mutex_wait_ms,last_crl_check_ms,max_crl_check_ms,revoke_request_ms
1139442470856,280,1,4,0,0.615,138.471,3189.840,0.133,0.295,0.000,0.000,0.000,0.000,0.000
1140442785299,290,1,4,0,0.615,138.471,3189.840,0.062,0.295,0.000,0.000,0.000,0.000,0.000
1141443226845,300,1,4,0,0.615,138.471,3189.840,0.132,0.295,0.000,0.000,0.000,0.000,0.000
1142447213441,309,2,4,0,0.615,138.471,3189.840,0.062,0.295,0.000,0.000,0.000,0.000,0.000
1143447368078,319,2,4,0,0.615,138.471,3189.840,0.057,0.295,0.000,0.000,0.000,0.000,0.000
1144447492907,329,2,4,0,0.615,138.471,3189.840,0.069,0.295,0.000,0.000,0.000,0.000,0.000
1145447630395,339,2,5,0,0.594,298.726,3041.322,0.061,0.295,0.000,0.000,0.000,0.000,162.462
1146447795114,349,2,5,0,0.594,298.726,3041.322,0.064,0.295,0.000,0.000,0.000,0.000,162.462
1147447933644,359,2,5,0,0.594,298.726,3041.322,0.132,0.295,0.000,0.000,0.000,0.000,162.462
1148450070230,369,2,5,0,0.594,298.726,3041.322,0.061,0.295,0.000,0.000,0.000,0.000,162.462
1149466371056,380,2,5,0,0.594,298.726,3041.322,0.071,0.295,0.000,0.000,0.000,0.000,162.462
1150483267763,390,2,5,0,0.594,298.726,3041.322,0.107,0.295,0.000,0.000,0.000,0.000,162.462
1151492237661,399,2,5,0,0.594,298.726,3041.322,0.138,0.295,0.000,0.000,0.000,0.000,162.462
1152500478684,410,2,5,0,0.594,298.726,3041.322,0.069,0.295,0.000,0.000,0.000,0.000,162.462
1153500634202,420,2,6,0,0.510,151.031,2979.270,0.069,0.295,0.000,0.000,0.000,0.000,0.000
1154500778524,430,2,6,0,0.510,151.031,2979.270,0.124,0.295,0.000,0.000,0.000,0.000,0.000
1155500942465,440,2,6,0,0.510,151.031,2979.270,0.073,0.295,0.000,0.000,0.000,0.000,0.000
1156518581982,450,2,6,0,0.510,151.031,2979.270,0.065,0.295,0.000,0.000,0.000,0.000,0.000
1157532783058,460,2,6,0,0.510,151.031,2979.270,0.107,0.295,0.000,0.000,0.000,0.000,0.000
1158534367069,470,2,6,0,0.510,151.031,2979.270,0.063,0.295,0.000,0.000,0.000,0.000,0.000
1159536444889,480,2,6,0,0.510,151.031,2979.270,0.090,0.295,0.000,0.000,0.000,0.000,0.000
1160537543928,490,2,6,0,0.510,151.031,2979.270,0.080,0.295,0.000,0.000,0.000,0.000,0.000
1161537772898,500,2,7,0,0.913,151.932,3131.273,0.112,0.295,0.000,0.000,0.000,0.000,0.000
1162538041851,510,2,7,0,0.913,151.932,3131.273,0.125,0.295,0.000,0.000,0.000,0.000,0.000
1163538219648,520,2,7,0,0.913,151.932,3131.273,0.076,0.295,0.000,0.000,0.000,0.000,0.000
1164539888209,530,2,7,0,0.913,151.932,3131.273,0.080,0.295,0.000,0.000,0.000,0.000,0.000
1165542412925,540,2,7,0,0.913,151.932,3131.273,0.063,0.295,0.000,0.000,0.000,0.000,0.000
1166544884308,550,2,7,0,0.913,151.932,3131.273,0.071,0.295,0.000,0.000,0.000,0.000,0.000
1167546935316,559,2,7,0,0.913,151.932,3131.273,0.060,0.295,0.000,0.000,0.000,0.000,0.000
1168548854734,570,2,7,0,0.913,151.932,3131.273,0.092,0.295,0.000,0.000,0.000,0.000,0.000
1169549022695,580,2,7,0,0.913,151.932,3131.273,0.104,0.295,0.000,0.000,0.000,0.000,0.000
1170549175775,590,2,8,0,0.934,208.804,3435.435,0.072,0.295,0.000,0.000,0.000,0.000,0.000
1171549361286,600,2,8,0,0.934,208.804,3435.435,0.095,0.295,0.000,0.000,0.000,0.000,0.000
1172551038822,609,3,8,0,0.934,208.804,3435.435,0.061,0.295,0.000,0.000,0.000,0.000,0.000
1173552203661,619,3,8,0,0.934,208.804,3435.435,0.099,0.295,0.000,0.000,0.000,0.000,0.000
1174553383343,629,3,8,0,0.934,208.804,3435.435,0.147,0.295,0.000,0.000,0.000,0.000,0.000
1175554395507,638,3,8,0,0.934,208.804,3435.435,0.065,0.295,0.000,0.000,0.000,0.000,0.000
1176555481286,648,3,8,0,0.934,208.804,3435.435,0.060,0.295,0.000,0.000,0.000,0.000,0.000
1177555673257,658,3,8,0,0.934,208.804,3435.435,0.064,0.295,0.000,0.000,0.000,0.000,0.000
1178555824051,668,3,9,0,0.855,168.503,3302.606,0.077,0.295,0.000,0.000,0.000,0.000,0.000
1179555991347,678,3,9,0,0.855,168.503,3302.606,0.131,0.295,0.000,0.000,0.000,0.000,0.000
1180556199820,688,3,9,0,0.855,168.503,3302.606,0.090,0.295,0.000,0.000,0.000,0.000,0.000
1181557094953,698,3,9,0,0.855,168.503,3302.606,0.068,0.295,0.000,0.000,0.000,0.000,0.000
1182557816684,708,3,9,0,0.855,168.503,3302.606,0.079,0.295,0.000,0.000,0.000,0.000,0.000
1183558036904,718,3,9,0,0.855,168.503,3302.606,0.084,0.295,0.000,0.000,0.000,0.000,0.000
1184558448898,728,3,9,0,0.855,168.503,3302.606,0.062,0.295,0.000,0.000,0.000,0.000,0.000
1185558934833,738,3,9,0,0.855,168.503,3302.606,0.152,0.295,0.000,0.000,0.000,0.000,0.000
1186559466719,748,3,9,0,0.855,168.503,3302.606,0.059,0.295,0.000,0.000,0.000,0.000,0.000
1187559657199,758,3,10,0,0.586,138.074,3187.867,0.062,0.295,0.000,0.000,0.000,0.000,0.000
1188559832810,768,3,10,0,0.586,138.074,3187.867,0.061,0.295,0.000,0.000,0.000,0.000,0.000
1189560653880,778,3,10,0,0.586,138.074,3187.867,0.156,0.295,0.000,0.000,0.000,0.000,0.000
1190561301349,788,3,10,0,0.586,138.074,3187.867,0.084,0.295,0.000,0.000,0.000,0.000,0.000
1191565186308,798,3,10,0,0.586,138.074,3187.867,0.079,0.295,0.000,0.000,0.000,0.000,0.000
1192565762888,807,3,10,0,0.586,138.074,3187.867,0.134,0.295,0.000,0.000,0.000,0.000,0.000
1193567914872,817,3,10,0,0.586,138.074,3187.867,0.051,0.295,0.000,0.000,0.000,0.000,0.000
1194568122840,827,3,10,0,0.586,138.074,3187.867,0.078,0.295,0.000,0.000,0.000,0.000,0.000
1195568271283,837,3,11,0,0.586,199.211,3116.900,0.062,0.295,0.000,0.000,0.000,0.000,132.181
1196568424824,847,3,11,0,0.586,199.211,3116.900,0.062,0.295,0.000,0.000,0.000,0.000,132.181
1197569973158,857,3,11,0,0.586,199.211,3116.900,0.128,0.295,0.000,0.000,0.000,0.000,132.181
1198571065711,867,3,11,0,0.586,199.211,3116.900,0.132,0.295,0.000,0.000,0.000,0.000,132.181
1199572521564,877,3,11,0,0.586,199.211,3116.900,0.064,0.295,0.000,0.000,0.000,0.000,132.181
1200572710183,887,3,11,0,0.586,199.211,3116.900,0.086,0.295,0.000,0.000,0.000,0.000,132.181
1201584485103,897,3,11,0,0.586,199.211,3116.900,0.074,0.295,0.000,0.000,0.000,0.000,132.181
1202586264127,907,4,11,0,0.586,199.211,3116.900,0.065,0.295,0.000,0.000,0.000,0.000,132.181
1203586410049,917,4,12,0,0.586,180.753,3124.213,0.079,0.295,0.000,0.000,0.000,0.000,0.000
1204586644224,927,4,12,0,0.586,180.753,3124.213,0.084,0.295,0.000,0.000,0.000,0.000,0.000
1205587928271,937,4,12,0,0.586,180.753,3124.213,0.098,0.295,0.000,0.000,0.000,0.000,0.000
1206600057318,946,4,12,0,0.586,180.753,3124.213,0.072,0.295,0.000,0.000,0.000,0.000,0.000
1207611098891,956,4,12,0,0.586,180.753,3124.213,0.129,0.295,0.000,0.000,0.000,0.000,0.000
1208611553333,966,4,12,0,0.586,180.753,3124.213,0.059,0.295,0.000,0.000,0.000,0.000,0.000
1209613216769,976,4,12,0,0.586,180.753,3124.213,0.057,0.295,0.000,0.000,0.000,0.000,0.000
1210613587811,986,4,12,0,0.586,180.753,3124.213,0.053,0.295,0.000,0.000,0.000,0.000,0.000
1211613735205,996,4,12,0,0.586,180.753,3124.213,0.071,0.295,0.000,0.000,0.000,0.000,0.000
1212613859787,1006,4,13,0,0.560,159.035,3023.392,0.096,0.295,0.000,0.000,0.000,0.000,0.000
1213614008412,1016,4,13,0,0.560,159.035,3023.392,0.082,0.295,0.000,0.000,0.000,0.000,0.000
1214614372136,1026,4,13,0,0.560,159.035,3023.392,0.101,0.295,0.000,0.000,0.000,0.000,0.000
1215614586689,1036,4,13,0,0.560,159.035,3023.392,0.141,0.295,0.000,0.001,0.000,0.000,0.000
1216615709058,1046,4,13,0,0.560,159.035,3023.392,0.103,0.295,0.000,0.001,0.000,0.000,0.000
1217616851325,1056,4,13,0,0.560,159.035,3023.392,0.057,0.295,0.000,0.001,0.000,0.000,0.000
1218617008886,1066,4,13,0,0.560,159.035,3023.392,0.061,0.295,0.000,0.001,0.000,0.000,0.000
1219618351254,1076,4,13,0,0.560,159.035,3023.392,0.096,0.295,0.000,0.001,0.000,0.000,0.000
1220618496722,1086,4,14,0,0.945,360.004,3399.324,0.130,0.295,0.000,0.001,0.000,0.000,0.000
1221618686850,1096,4,14,0,0.945,360.004,3399.324,0.090,0.295,0.000,0.001,0.000,0.000,0.000
1222621346321,1106,4,14,0,0.945,360.004,3399.324,0.068,0.295,0.000,0.001,0.000,0.000,0.000
1223629375153,1116,4,14,0,0.945,360.004,3399.324,0.061,0.295,0.000,0.001,0.000,0.000,0.000
1224653529550,1126,4,14,0,0.945,360.004,3399.324,0.080,0.295,0.000,0.001,0.000,0.000,0.000
1225686680888,1136,4,14,0,0.945,360.004,3399.324,0.085,0.295,0.000,0.001,0.000,0.000,0.000
1226721165754,1146,4,14,0,0.945,360.004,3399.324,0.154,0.295,0.000,0.001,0.000,0.000,0.000
1227721357915,1156,4,14,0,0.945,360.004,3399.324,0.069,0.295,0.000,0.001,0.000,0.000,0.000
1228721499987,1166,4,14,0,0.945,360.004,3399.324,0.151,0.295,0.000,0.001,0.000,0.000,0.000
1229721675079,1176,4,15,0,0.539,145.132,3505.676,0.061,0.295,0.000,0.001,0.000,0.000,0.000
1230721935526,1186,4,15,0,0.539,145.132,3505.676,0.089,0.295,0.000,0.001,0.000,0.000,0.000
1231722188068,1196,4,15,0,0.539,145.132,3505.676,0.064,0.295,0.000,0.001,0.000,0.000,0.000
1232722408782,1206,5,15,0,0.539,145.132,3505.676,0.069,0.295,0.000,0.001,0.000,0.000,0.000
1233722627569,1216,5,15,0,0.539,145.132,3505.676,0.142,0.295,0.000,0.001,0.000,0.000,0.000
1234722814593,1226,5,15,0,0.539,145.132,3505.676,0.076,0.295,0.000,0.001,0.000,0.000,0.000
1235723055739,1236,5,15,0,0.539,145.132,3505.676,0.112,0.295,0.000,0.001,0.000,0.000,0.000
1236723225564,1246,5,15,0,0.539,145.132,3505.676,0.150,0.297,0.000,0.001,0.000,0.000,0.000
1237723389717,1256,5,16,0,0.616,462.709,3117.217,0.072,0.297,0.000,0.001,0.000,0.000,0.000
1238723729617,1266,5,16,0,0.616,462.709,3117.217,0.074,0.297,0.000,0.001,0.000,0.000,0.000
1239724060818,1276,5,16,0,0.616,462.709,3117.217,0.062,0.297,0.000,0.001,0.000,0.000,0.000
1240724153517,1286,5,16,0,0.616,462.709,3117.217,0.077,0.297,0.000,0.001,0.000,0.000,0.000
1241724288760,1295,5,16,0,0.616,462.709,3117.217,0.130,0.297,0.000,0.001,0.000,0.000,0.000
1242726182193,1305,5,16,0,0.616,462.709,3117.217,0.097,0.297,0.000,0.001,0.000,0.000,0.000
1243727172016,1315,5,16,0,0.616,462.709,3117.217,0.067,0.297,0.000,0.001,0.000,0.000,0.000
1244728838232,1325,5,16,0,0.616,462.709,3117.217,0.044,0.297,0.000,0.001,0.000,0.000,0.000
1245729027972,1335,5,16,0,0.616,462.709,3117.217,0.082,0.297,0.000,0.001,0.000,0.000,0.000
1246729199799,1345,5,17,0,0.807,438.378,2971.518,0.116,0.297,0.000,0.001,0.000,0.000,0.000
1247729336141,1355,5,17,0,0.807,438.378,2971.518,0.137,0.297,0.000,0.001,0.000,0.000,0.000
1248754577756,1365,5,17,0,0.807,438.378,2971.518,0.081,0.297,0.000,0.001,0.000,0.000,0.000
1249755381012,1376,5,17,0,0.807,438.378,2971.518,0.077,0.297,0.000,0.001,0.000,0.000,0.000
1250756072048,1385,5,17,0,0.807,438.378,2971.518,0.069,0.297,0.000,0.001,0.000,0.000,0.000
1251757429688,1395,5,17,0,0.807,438.378,2971.518,0.063,0.297,0.000,0.001,0.000,0.000,0.000
1252759280011,1405,5,17,0,0.807,438.378,2971.518,0.061,0.297,0.000,0.001,0.000,0.000,0.000
1253760681453,1415,5,17,0,0.807,438.378,2971.518,0.154,0.297,0.000,0.001,0.000,0.000,0.000
1254760853834,1425,5,18,0,0.860,407.813,3037.755,0.072,0.297,0.000,0.001,0.000,0.000,0.000
1255760999772,1435,5,18,0,0.860,407.813,3037.755,0.075,0.297,0.000,0.001,0.000,0.000,0.000
1256763593132,1445,5,18,0,0.860,407.813,3037.755,0.073,0.297,0.000,0.001,0.000,0.000,0.000
1257765364110,1455,5,18,0,0.860,407.813,3037.755,0.125,0.297,0.000,0.001,0.000,0.000,0.000
1258766086717,1465,5,18,0,0.860,407.813,3037.755,0.076,0.297,0.000,0.001,0.000,0.000,0.000
1259769861641,1475,5,18,0,0.860,407.813,3037.755,0.067,0.297,0.000,0.001,0.000,0.000,0.000
1260772805200,1485,5,18,0,0.860,407.813,3037.755,0.143,0.297,0.000,0.001,0.000,0.000,0.000
1261774730974,1495,5,18,0,0.860,407.813,3037.755,0.096,0.297,0.000,0.001,0.000,0.000,0.000
1262774875941,1505,6,18,0,0.860,407.813,3037.755,0.071,0.297,0.000,0.001,0.000,0.000,0.000
1263775086754,1515,6,19,0,1.094,435.619,2962.643,0.082,0.297,0.000,0.001,0.000,0.000,0.000
1264776242602,1525,6,19,0,1.094,435.619,2962.643,0.078,0.297,0.000,0.001,0.000,0.000,0.000
1265776655571,1535,6,19,0,1.094,435.619,2962.643,0.062,0.297,0.000,0.001,0.000,0.000,0.000
1266776906131,1545,6,19,0,1.094,435.619,2962.643,0.134,0.297,0.000,0.001,0.000,0.000,0.000
1267777145319,1555,6,19,0,1.094,435.619,2962.643,0.168,0.297,0.000,0.001,0.000,0.000,0.000
1268777370075,1565,6,19,0,1.094,435.619,2962.643,0.079,0.297,0.000,0.001,0.000,0.000,0.000
1269778171222,1575,6,19,0,1.094,435.619,2962.643,0.071,0.297,0.000,0.001,0.000,0.000,0.000
1270778325059,1585,6,19,0,1.094,435.619,2962.643,0.150,0.297,0.000,0.001,0.000,0.000,0.000
1271778498948,1595,6,20,0,0.582,476.452,2926.000,0.079,0.297,0.000,0.001,0.000,0.000,0.000
1272779329780,1605,6,20,0,0.582,476.452,2926.000,0.123,0.297,0.000,0.001,0.000,0.000,0.000
1273783110269,1615,6,20,0,0.582,476.452,2926.000,0.148,0.297,0.000,0.001,0.000,0.000,0.000
1274786160187,1625,6,20,0,0.582,476.452,2926.000,0.129,0.297,0.000,0.001,0.000,0.000,0.000
1275786567163,1635,6,20,0,0.582,476.452,2926.000,0.095,0.297,0.000,0.001,0.000,0.000,0.000
1276787038962,1645,6,20,0,0.582,476.452,2926.000,0.099,0.297,0.000,0.001,0.000,0.000,0.000
1277787372060,1655,6,20,0,0.582,476.452,2926.000,0.120,0.297,0.000,0.001,0.000,0.000,0.000
1278787671538,1665,6,20,0,0.582,476.452,2926.000,0.077,0.297,0.000,0.001,0.000,0.000,0.000
1279787838662,1675,6,21,0,0.929,446.122,2930.612,0.072,0.297,0.000,0.001,0.000,0.000,0.000
1280788118863,1685,6,21,0,0.929,446.122,2930.612,0.076,0.297,0.000,0.001,0.000,0.000,0.000
1281788278973,1695,6,21,0,0.929,446.122,2930.612,0.061,0.297,0.000,0.001,0.000,0.000,0.000
1282788459321,1705,6,21,0,0.929,446.122,2930.612,0.138,0.297,0.000,0.001,0.000,0.000,0.000
1283788859402,1715,6,21,0,0.929,446.122,2930.612,0.061,0.297,0.000,0.001,0.000,0.000,0.000
1284789063948,1724,6,21,0,0.929,446.122,2930.612,0.069,0.297,0.000,0.001,0.000,0.000,0.000
1285789251791,1734,6,21,0,0.929,446.122,2930.612,0.052,0.297,0.000,0.001,0.000,0.000,0.000
1286789486728,1744,6,21,0,0.929,446.122,2930.612,0.057,0.297,0.000,0.001,0.000,0.000,0.000
1287789649299,1754,6,21,0,0.929,446.122,2930.612,0.061,0.297,0.000,0.001,0.000,0.000,0.000
1288789828268,1764,6,22,0,1.372,458.495,3186.883,0.128,0.297,0.000,0.001,0.000,0.000,141.035
1289790090079,1774,6,22,0,1.372,458.495,3186.883,0.166,0.297,0.000,0.001,0.000,0.000,141.035
1290790340485,1784,6,22,0,1.372,458.495,3186.883,0.059,0.297,0.000,0.001,0.000,0.000,141.035
1291790520893,1793,6,22,0,1.372,458.495,3186.883,0.063,0.297,0.000,0.001,0.000,0.000,141.035
1292790750909,1803,7,22,0,1.372,458.495,3186.883,0.065,0.297,0.000,0.001,0.000,0.000,141.035
1293790957524,1813,7,22,0,1.372,458.495,3186.883,0.083,0.297,0.000,0.001,0.000,0.000,141.035
1294791292191,1823,7,22,0,1.372,458.495,3186.883,0.062,0.297,0.000,0.001,0.000,0.000,141.035
1295791558168,1830,7,22,0,1.372,458.495,3186.883,0.059,0.297,0.000,0.001,0.000,0.000,141.035
