timestamp_ns,bsm_cycles,bsm_deadline_miss,provision_ok,provision_fail,last_keygen_ms,last_enroll_ms,last_pseudonym_ms,last_bsm_sign_ms,max_bsm_sign_ms,last_mutex_wait_ms,max_mutex_wait_ms,last_crl_check_ms,max_crl_check_ms,revoke_request_ms
1177479973056,634,3,8,0,1.205,174.888,2888.768,0.055,0.272,0.000,0.000,0.000,0.000,0.000
1178480159086,644,3,8,0,1.205,174.888,2888.768,0.073,0.272,0.000,0.000,0.000,0.000,0.000
1179480311244,654,3,8,0,1.205,174.888,2888.768,0.062,0.293,0.000,0.000,0.000,0.000,0.000
1180480516411,664,3,9,0,0.479,235.922,2945.828,0.075,0.293,0.000,0.000,0.000,0.000,0.000
1181480800434,674,3,9,0,0.479,235.922,2945.828,0.086,0.293,0.000,0.000,0.000,0.000,0.000
1182481022021,684,3,9,0,0.479,235.922,2945.828,0.069,0.293,0.000,0.000,0.000,0.000,0.000
1183481446892,694,3,9,0,0.479,235.922,2945.828,0.063,0.293,0.000,0.000,0.000,0.000,0.000
1184481799325,703,3,9,0,0.479,235.922,2945.828,0.138,0.293,0.000,0.000,0.000,0.000,0.000
1185482081524,714,3,9,0,0.479,235.922,2945.828,0.065,0.293,0.000,0.000,0.000,0.000,0.000
1186482387659,724,3,9,0,0.479,235.922,2945.828,0.088,0.293,0.000,0.000,0.000,0.000,0.000
1187482611827,734,3,9,0,0.479,235.922,2945.828,0.111,0.293,0.000,0.000,0.000,0.000,0.000
1188482855147,744,3,9,0,0.479,235.922,2945.828,0.131,0.293,0.000,0.000,0.000,0.000,0.000
1189483253042,754,3,10,0,0.538,176.703,3848.974,0.090,0.293,0.000,0.000,0.000,0.000,0.000
1190487013880,763,3,10,0,0.538,176.703,3848.974,0.062,0.293,0.000,0.000,0.000,0.000,0.000
1191489982447,773,3,10,0,0.538,176.703,3848.974,0.077,0.293,0.000,0.000,0.000,0.000,0.000
1192491760026,783,3,10,0,0.538,176.703,3848.974,0.133,0.293,0.000,0.000,0.000,0.000,0.000
1193492087654,793,3,10,0,0.538,176.703,3848.974,0.070,0.293,0.000,0.000,0.000,0.000,0.000
1194492217200,803,3,10,0,0.538,176.703,3848.974,0.089,0.293,0.000,0.000,0.000,0.000,0.000
1195492343111,813,3,10,0,0.538,176.703,3848.974,0.061,0.293,0.000,0.000,0.000,0.000,0.000
1196492467668,823,3,10,0,0.538,176.703,3848.974,0.089,0.293,0.000,0.000,0.000,0.000,0.000
1197492837681,833,3,10,0,0.538,176.703,3848.974,0.094,0.293,0.000,0.000,0.000,0.000,0.000
1198493494196,843,3,11,0,0.660,165.913,3987.614,0.064,0.293,0.000,0.000,0.000,0.000,124.111
1199494183792,853,3,11,0,0.660,165.913,3987.614,0.149,0.293,0.000,0.000,0.000,0.000,124.111
1200494423685,863,3,11,0,0.660,165.913,3987.614,0.094,0.293,0.000,0.000,0.000,0.000,124.111
1201495895014,872,3,11,0,0.660,165.913,3987.614,0.081,0.293,0.000,0.000,0.000,0.000,124.111
1202496379572,882,3,11,0,0.660,165.913,3987.614,0.070,0.293,0.000,0.000,0.000,0.000,124.111
1203496548688,892,3,11,0,0.660,165.913,3987.614,0.076,0.293,0.000,0.000,0.000,0.000,124.111
1204496712210,902,4,11,0,0.660,165.913,3987.614,0.090,0.293,0.000,0.000,0.000,0.000,124.111
1205503599947,912,4,11,0,0.660,165.913,3987.614,0.165,0.293,0.000,0.000,0.000,0.000,124.111
1206525642329,922,4,11,0,0.660,165.913,3987.614,0.057,0.293,0.000,0.000,0.000,0.000,124.111
1207567252838,933,4,12,0,0.559,236.303,3460.942,0.077,0.293,0.000,0.000,0.000,0.000,0.000
1208588246013,943,4,12,0,0.559,236.303,3460.942,0.074,0.293,0.000,0.000,0.000,0.000,0.000
1209595554915,952,4,12,0,0.559,236.303,3460.942,0.142,0.293,0.000,0.000,0.000,0.000,0.000
1210596279060,962,4,12,0,0.559,236.303,3460.942,0.068,0.293,0.000,0.000,0.000,0.000,0.000
1211596450363,972,4,12,0,0.559,236.303,3460.942,0.060,0.293,0.000,0.000,0.000,0.000,0.000
1212596622910,982,4,12,0,0.559,236.303,3460.942,0.069,0.293,0.000,0.000,0.000,0.000,0.000
1213596785609,992,4,12,0,0.559,236.303,3460.942,0.063,0.293,0.000,0.000,0.000,0.000,0.000
1214599927257,1002,4,12,0,0.559,236.303,3460.942,0.072,0.293,0.000,0.000,0.000,0.000,0.000
1215636199559,1012,4,13,0,0.497,227.158,3098.169,0.064,0.293,0.000,0.000,0.000,0.000,0.000
1216658019168,1022,4,13,0,0.497,227.158,3098.169,0.062,0.293,0.000,0.000,0.000,0.000,0.000
1217692932334,1032,4,13,0,0.497,227.158,3098.169,0.091,0.293,0.000,0.000,0.000,0.000,0.000
1218694071189,1042,4,13,0,0.497,227.158,3098.169,0.145,0.293,0.000,0.000,0.000,0.000,0.000
1219694282382,1052,4,13,0,0.497,227.158,3098.169,0.074,0.293,0.000,0.000,0.000,0.000,0.000
1220694428756,1062,4,13,0,0.497,227.158,3098.169,0.097,0.293,0.000,0.000,0.000,0.000,0.000
1221694649713,1072,4,13,0,0.497,227.158,3098.169,0.090,0.293,0.000,0.000,0.000,0.000,0.000
1222695847566,1082,4,13,0,0.497,227.158,3098.169,0.055,0.293,0.000,0.000,0.000,0.000,0.000
1223698537618,1091,4,13,0,0.497,227.158,3098.169,0.043,0.293,0.000,0.000,0.000,0.000,0.000
1224699051565,1101,4,14,0,0.499,246.536,2982.886,0.160,0.293,0.000,0.000,0.000,0.000,0.000
1225701759751,1111,4,14,0,0.499,246.536,2982.886,0.062,0.293,0.000,0.000,0.000,0.000,0.000
1226704458194,1121,4,14,0,0.499,246.536,2982.886,0.078,0.293,0.000,0.000,0.000,0.000,0.000
1227707023171,1131,4,14,0,0.499,246.536,2982.886,0.079,0.293,0.000,0.000,0.000,0.000,0.000
1228707163503,1141,4,14,0,0.499,246.536,2982.886,0.071,0.293,0.000,0.000,0.000,0.000,0.000
1229707293738,1151,4,14,0,0.499,246.536,2982.886,0.216,0.293,0.000,0.000,0.000,0.000,0.000
1230709686058,1162,4,14,0,0.499,246.536,2982.886,0.063,0.293,0.000,0.000,0.000,0.000,0.000
1231711650556,1172,4,14,0,0.499,246.536,2982.886,0.079,0.293,0.000,0.000,0.000,0.000,0.000
1232712861770,1181,4,15,0,0.576,148.265,3254.459,0.067,0.293,0.000,0.000,0.000,0.000,0.000
1233713873172,1191,5,15,0,0.576,148.265,3254.459,0.020,0.293,0.000,0.000,0.000,0.000,0.000
1234714372684,1201,5,15,0,0.576,148.265,3254.459,0.061,0.293,0.000,0.000,0.000,0.000,0.000
1235715015692,1210,5,15,0,0.576,148.265,3254.459,0.096,0.293,0.000,0.000,0.000,0.000,0.000
1236715268816,1220,5,15,0,0.576,148.265,3254.459,0.068,0.293,0.000,0.000,0.000,0.000,0.000
1237715428525,1230,5,15,0,0.576,148.265,3254.459,0.126,0.293,0.000,0.000,0.000,0.000,0.000
1238716181313,1240,5,15,0,0.576,148.265,3254.459,0.167,0.293,0.000,0.000,0.000,0.000,0.000
1239717083704,1251,5,15,0,0.576,148.265,3254.459,0.108,0.293,0.000,0.000,0.000,0.000,0.000
1240721683397,1261,5,16,0,0.544,262.966,3217.989,0.101,0.293,0.000,0.000,0.000,0.000,0.000
1241722812880,1270,5,16,0,0.544,262.966,3217.989,0.130,0.293,0.000,0.000,0.000,0.000,0.000
1242726111236,1280,5,16,0,0.544,262.966,3217.989,0.075,0.293,0.000,0.000,0.000,0.000,0.000
1243728666430,1290,5,16,0,0.544,262.966,3217.989,0.093,0.293,0.000,0.000,0.000,0.000,0.000
1244731132187,1300,5,16,0,0.544,262.966,3217.989,0.080,0.293,0.000,0.000,0.000,0.000,0.000
1245731274456,1310,5,16,0,0.544,262.966,3217.989,0.081,0.293,0.000,0.000,0.000,0.000,0.000
1246731426816,1320,5,16,0,0.544,262.966,3217.989,0.054,0.293,0.000,0.000,0.000,0.000,0.000
1247731551136,1330,5,16,0,0.544,262.966,3217.989,0.059,0.293,0.000,0.000,0.000,0.000,0.000
1248734449574,1340,5,16,0,0.544,262.966,3217.989,0.062,0.293,0.000,0.000,0.000,0.000,0.000
1249736763469,1350,5,17,0,0.673,307.555,3004.896,0.062,0.293,0.000,0.000,0.000,0.000,0.000
1250739266882,1360,5,17,0,0.673,307.555,3004.896,0.101,0.293,0.000,0.000,0.000,0.000,0.000
1251741036275,1370,5,17,0,0.673,307.555,3004.896,0.065,0.293,0.000,0.000,0.000,0.000,0.000
1252741878499,1380,5,17,0,0.673,307.555,3004.896,0.062,0.293,0.000,0.000,0.000,0.000,0.000
1253742172800,1390,5,17,0,0.673,307.555,3004.896,0.067,0.293,0.000,0.000,0.000,0.000,0.000
1254742411796,1400,5,17,0,0.673,307.555,3004.896,0.059,0.293,0.000,0.000,0.000,0.000,0.000
1255742597841,1410,5,17,0,0.673,307.555,3004.896,0.060,0.293,0.000,0.000,0.000,0.000,0.000
1256742898702,1420,5,17,0,0.673,307.555,3004.896,0.057,0.293,0.000,0.000,0.000,0.000,0.000
1257745901166,1430,5,18,0,0.542,165.325,3170.546,0.094,0.293,0.000,0.000,0.000,0.000,0.000
1258748591320,1440,5,18,0,0.542,165.325,3170.546,0.115,0.293,0.000,0.000,0.000,0.000,0.000
1259751117150,1450,5,18,0,0.542,165.325,3170.546,0.071,0.293,0.000,0.000,0.000,0.000,0.000
1260753319228,1460,5,18,0,0.542,165.325,3170.546,0.062,0.293,0.000,0.000,0.000,0.000,0.000
1261754697609,1470,5,18,0,0.542,165.325,3170.546,0.070,0.293,0.000,0.000,0.000,0.000,0.000
1262754859825,1480,5,18,0,0.542,165.325,3170.546,0.084,0.293,0.000,0.000,0.000,0.000,0.000
1263755025733,1490,6,18,0,0.542,165.325,3170.546,0.018,0.293,0.000,0.000,0.000,0.000,0.000
1264756716847,1500,6,18,0,0.542,165.325,3170.546,0.082,0.293,0.000,0.000,0.000,0.000,0.000
1265757527286,1509,6,19,0,0.673,174.432,3047.057,0.074,0.293,0.000,0.000,0.000,0.000,0.000
1266758152493,1519,6,19,0,0.673,174.432,3047.057,0.062,0.293,0.000,0.000,0.000,0.000,0.000
1267760323366,1529,6,19,0,0.673,174.432,3047.057,0.060,0.293,0.000,0.000,0.000,0.000,0.000
1268761740396,1539,6,19,0,0.673,174.432,3047.057,0.070,0.293,0.000,0.000,0.000,0.000,0.000
1269762257914,1549,6,19,0,0.673,174.432,3047.057,0.234,0.293,0.000,0.000,0.000,0.000,0.000
1270762459592,1559,6,19,0,0.673,174.432,3047.057,0.076,0.293,0.000,0.000,0.000,0.000,0.000
1271762623231,1569,6,19,0,0.673,174.432,3047.057,0.134,0.293,0.000,0.000,0.000,0.000,0.000
1272762853117,1579,6,19,0,0.673,174.432,3047.057,0.070,0.293,0.000,0.000,0.000,0.000,0.000
1273763090646,1588,6,20,0,0.562,287.740,2988.056,0.085,0.293,0.000,0.000,0.000,0.000,0.000
1274763362554,1598,6,20,0,0.562,287.740,2988.056,0.074,0.293,0.000,0.000,0.000,0.000,0.000
1275763684374,1608,6,20,0,0.562,287.740,2988.056,0.092,0.293,0.000,0.000,0.000,0.000,0.000
1276764344501,1618,6,20,0,0.562,287.740,2988.056,0.128,0.293,0.000,0.000,0.000,0.000,0.000
1277768039647,1627,6,20,0,0.562,287.740,2988.056,0.120,0.293,0.000,0.000,0.000,0.000,0.000
1278771000323,1637,6,20,0,0.562,287.740,2988.056,0.086,0.293,0.000,0.000,0.000,0.000,0.000
1279771153709,1647,6,20,0,0.562,287.740,2988.056,0.061,0.293,0.000,0.000,0.000,0.000,0.000
1280771300979,1657,6,20,0,0.562,287.740,2988.056,0.114,0.293,0.000,0.000,0.000,0.000,0.000
1281772478677,1667,6,20,0,0.562,287.740,2988.056,0.055,0.293,0.000,0.001,0.000,0.000,0.000
1282773366177,1677,6,21,0,0.780,158.677,2927.260,0.073,0.293,0.000,0.001,0.000,0.000,0.000
1283774181169,1687,6,21,0,0.780,158.677,2927.260,0.071,0.293,0.000,0.001,0.000,0.000,0.000
1284774823806,1697,6,21,0,0.780,158.677,2927.260,0.087,0.293,0.000,0.001,0.000,0.000,0.000
1285775278477,1707,6,21,0,0.780,158.677,2927.260,0.068,0.293,0.000,0.001,0.000,0.000,0.000
1286775529947,1717,6,21,0,0.780,158.677,2927.260,0.063,0.293,0.000,0.001,0.000,0.000,0.000
1287775683378,1727,6,21,0,0.780,158.677,2927.260,0.123,0.293,0.000,0.001,0.000,0.000,0.000
1288775851557,1737,6,21,0,0.780,158.677,2927.260,0.163,0.293,0.000,0.001,0.000,0.000,0.000
1289776521461,1747,6,21,0,0.780,158.677,2927.260,0.136,0.293,0.000,0.001,0.000,0.000,0.000
1290776862614,1757,6,21,0,0.780,158.677,2927.260,0.056,0.293,0.000,0.001,0.000,0.000,0.000
1291780391877,1766,6,21,0,0.780,158.677,2927.260,0.113,0.293,0.000,0.001,0.000,0.000,0.000
1292780689145,1776,6,22,0,0.781,294.088,4985.352,0.061,0.293,0.000,0.001,0.000,0.000,153.871
1293783656827,1786,7,22,0,0.781,294.088,4985.352,0.019,0.293,0.000,0.001,0.000,0.000,153.871
1294786547073,1795,7,22,0,0.781,294.088,4985.352,0.134,0.293,0.000,0.001,0.000,0.000,153.871
1295786734311,1803,7,22,0,0.781,294.088,4985.352,0.059,0.293,0.000,0.001,0.000,0.000,153.871
