timestamp_ns,bsm_cycles,bsm_deadline_miss,provision_ok,provision_fail,last_keygen_ms,last_enroll_ms,last_pseudonym_ms,last_bsm_sign_ms,max_bsm_sign_ms,last_mutex_wait_ms,max_mutex_wait_ms,last_crl_check_ms,max_crl_check_ms,revoke_request_ms
1260871772702,1471,5,18,0,0.675,449.194,3580.261,0.062,0.324,0.000,0.001,0.000,0.000,0.000
1261903947551,1481,5,18,0,0.675,449.194,3580.261,0.100,0.324,0.000,0.001,0.000,0.000,0.000
1262904061839,1491,6,18,0,0.675,449.194,3580.261,0.064,0.324,0.000,0.001,0.000,0.000,0.000
1263904221485,1501,6,18,0,0.675,449.194,3580.261,0.066,0.324,0.000,0.001,0.000,0.000,0.000
1264904961209,1511,6,18,0,0.675,449.194,3580.261,0.062,0.324,0.000,0.001,0.000,0.000,0.000
1265907181322,1521,6,19,0,0.518,142.145,3237.548,0.079,0.324,0.000,0.001,0.000,0.000,0.000
1266946701261,1531,6,19,0,0.518,142.145,3237.548,0.089,0.324,0.000,0.001,0.000,0.000,0.000
1267988059869,1541,6,19,0,0.518,142.145,3237.548,0.155,0.324,0.000,0.001,0.000,0.000,0.000
1268998586862,1551,6,19,0,0.518,142.145,3237.548,0.078,0.324,0.000,0.001,0.000,0.000,0.000
1270003347771,1560,6,19,0,0.518,142.145,3237.548,0.067,0.324,0.000,0.001,0.000,0.000,0.000
1271003500781,1570,6,19,0,0.518,142.145,3237.548,0.072,0.324,0.000,0.001,0.000,0.000,0.000
1272003658248,1581,6,19,0,0.518,142.145,3237.548,0.059,0.324,0.000,0.001,0.000,0.000,0.000
1273004285050,1591,6,19,0,0.518,142.145,3237.548,0.072,0.324,0.000,0.001,0.000,0.000,0.000
1274004505127,1601,6,20,0,0.529,200.592,3193.471,0.073,0.324,0.000,0.001,0.000,0.000,0.000
1275005715010,1610,6,20,0,0.529,200.592,3193.471,0.081,0.324,0.000,0.001,0.000,0.000,0.000
1276007082589,1620,6,20,0,0.529,200.592,3193.471,0.070,0.324,0.000,0.001,0.000,0.000,0.000
1277009020800,1630,6,20,0,0.529,200.592,3193.471,0.141,0.324,0.000,0.001,0.000,0.000,0.000
1278009514407,1640,6,20,0,0.529,200.592,3193.471,0.093,0.324,0.000,0.001,0.000,0.000,0.000
1279010117252,1649,6,20,0,0.529,200.592,3193.471,0.070,0.324,0.000,0.001,0.000,0.000,0.000
1280010248834,1660,6,20,0,0.529,200.592,3193.471,0.132,0.324,0.000,0.001,0.000,0.000,0.000
1281010385753,1670,6,20,0,0.529,200.592,3193.471,0.064,0.324,0.000,0.001,0.000,0.000,0.000
1282010754560,1679,6,20,0,0.529,200.592,3193.471,0.129,0.324,0.000,0.001,0.000,0.000,0.000
1283011462681,1689,6,21,0,0.613,516.895,3122.292,0.083,0.324,0.000,0.001,0.000,0.000,0.000
1284018972651,1699,6,21,0,0.613,516.895,3122.292,0.063,0.324,0.000,0.001,0.000,0.000,0.000
1285026811949,1709,6,21,0,0.613,516.895,3122.292,0.104,0.324,0.000,0.001,0.000,0.000,0.000
1286029918427,1719,6,21,0,0.613,516.895,3122.292,0.112,0.324,0.000,0.001,0.000,0.000,0.000
1287036825534,1729,6,21,0,0.613,516.895,3122.292,0.081,0.324,0.000,0.001,0.000,0.000,0.000
1288037066651,1739,6,21,0,0.613,516.895,3122.292,0.080,0.324,0.000,0.001,0.000,0.000,0.000
1289037342685,1749,6,21,0,0.613,516.895,3122.292,0.076,0.324,0.000,0.001,0.000,0.000,0.000
1290044075180,1759,6,21,0,0.613,516.895,3122.292,0.150,0.324,0.000,0.001,0.000,0.000,0.000
1291044376192,1769,6,21,0,0.613,516.895,3122.292,0.058,0.324,0.000,0.001,0.000,0.000,0.000
1292046034413,1778,6,21,0,0.613,516.895,3122.292,0.145,0.324,0.000,0.001,0.000,0.000,0.000
1293047711359,1788,7,21,0,0.613,516.895,3122.292,0.052,0.324,0.000,0.001,0.000,0.000,0.000
1294048038143,1798,7,22,0,0.635,850.516,5078.535,0.075,0.324,0.000,0.001,0.000,0.000,132.438
1295049118165,1807,7,22,0,0.635,850.516,5078.535,0.088,0.324,0.000,0.001,0.000,0.000,132.438
1296049360573,1812,7,22,0,0.635,850.516,5078.535,0.079,0.324,0.000,0.001,0.000,0.000,132.438
