timestamp_ns,bsm_cycles,bsm_deadline_miss,provision_ok,provision_fail,last_keygen_ms,last_enroll_ms,last_pseudonym_ms,last_bsm_sign_ms,max_bsm_sign_ms,last_mutex_wait_ms,max_mutex_wait_ms,last_crl_check_ms,max_crl_check_ms,revoke_request_ms
1180480387496,659,3,9,0,1.093,247.528,3045.148,0.071,0.273,0.000,0.001,0.000,0.000,0.000
1181485302622,669,3,9,0,1.093,247.528,3045.148,0.092,0.273,0.000,0.001,0.000,0.000,0.000
1182485469625,679,3,9,0,1.093,247.528,3045.148,0.073,0.273,0.000,0.001,0.000,0.000,0.000
1183485649395,689,3,9,0,1.093,247.528,3045.148,0.077,0.273,0.000,0.001,0.000,0.000,0.000
1184485829010,699,3,9,0,1.093,247.528,3045.148,0.146,0.273,0.000,0.001,0.000,0.000,0.000
1185486022169,709,3,9,0,1.093,247.528,3045.148,0.067,0.273,0.000,0.001,0.000,0.000,0.000
1186486229658,719,3,9,0,1.093,247.528,3045.148,0.056,0.273,0.000,0.001,0.000,0.000,0.000
1187486364340,729,3,10,0,0.655,150.360,3103.994,0.063,0.273,0.000,0.001,0.000,0.000,0.000
1188486502010,739,3,10,0,0.655,150.360,3103.994,0.069,0.273,0.000,0.001,0.000,0.000,0.000
1189486763738,749,3,10,0,0.655,150.360,3103.994,0.119,0.273,0.000,0.001,0.000,0.000,0.000
1190487106523,758,3,10,0,0.655,150.360,3103.994,0.062,0.273,0.000,0.001,0.000,0.000,0.000
1191489495546,768,3,10,0,0.655,150.360,3103.994,0.064,0.273,0.000,0.001,0.000,0.000,0.000
1192490751089,778,3,10,0,0.655,150.360,3103.994,0.072,0.273,0.000,0.001,0.000,0.000,0.000
1193491043927,788,3,10,0,0.655,150.360,3103.994,0.070,0.273,0.000,0.001,0.000,0.000,0.000
1194491298205,798,3,10,0,0.655,150.360,3103.994,0.066,0.273,0.000,0.001,0.000,0.000,0.000
1195491524486,809,3,10,0,0.655,150.360,3103.994,0.101,0.273,0.000,0.001,0.000,0.000,0.000
1196491754044,819,3,11,0,0.600,153.751,3162.505,0.077,0.295,0.000,0.001,0.000,0.000,147.298
1197501724637,829,3,11,0,0.600,153.751,3162.505,0.061,0.295,0.000,0.001,0.000,0.000,147.298
1198501922183,838,3,11,0,0.600,153.751,3162.505,0.119,0.295,0.000,0.001,0.000,0.000,147.298
1199502163177,848,3,11,0,0.600,153.751,3162.505,0.077,0.295,0.000,0.001,0.000,0.000,147.298
1200502612515,858,3,11,0,0.600,153.751,3162.505,0.071,0.295,0.000,0.001,0.000,0.000,147.298
1201502945097,868,3,11,0,0.600,153.751,3162.505,0.155,0.295,0.000,0.001,0.000,0.000,147.298
1202503430252,878,3,11,0,0.600,153.751,3162.505,0.095,0.295,0.000,0.001,0.000,0.000,147.298
1203503577219,888,3,11,0,0.600,153.751,3162.505,0.076,0.295,0.000,0.001,0.000,0.000,147.298
1204503772302,897,3,12,0,0.596,149.522,2958.790,0.096,0.295,0.000,0.001,0.000,0.000,0.000
1205505106571,907,4,12,0,0.596,149.522,2958.790,0.136,0.295,0.000,0.001,0.000,0.000,0.000
1206507707476,917,4,12,0,0.596,149.522,2958.790,0.080,0.295,0.000,0.001,0.000,0.000,0.000
1207509192577,927,4,12,0,0.596,149.522,2958.790,0.060,0.295,0.000,0.001,0.000,0.000,0.000
1208509547291,937,4,12,0,0.596,149.522,2958.790,0.094,0.295,0.000,0.001,0.000,0.000,0.000
1209509708211,947,4,12,0,0.596,149.522,2958.790,0.071,0.295,0.000,0.001,0.000,0.000,0.000
1210513177052,956,4,12,0,0.596,149.522,2958.790,0.074,0.295,0.000,0.001,0.000,0.000,0.000
1211516199473,966,4,12,0,0.596,149.522,2958.790,0.049,0.295,0.000,0.001,0.000,0.000,0.000
1212516409224,976,4,13,0,0.587,145.010,3011.818,0.064,0.295,0.000,0.001,0.000,0.000,0.000
1213516586320,986,4,13,0,0.587,145.010,3011.818,0.146,0.295,0.000,0.001,0.000,0.000,0.000
1214520524333,996,4,13,0,0.587,145.010,3011.818,0.085,0.295,0.000,0.001,0.000,0.000,0.000
1215520665309,1006,4,13,0,0.587,145.010,3011.818,0.071,0.295,0.000,0.001,0.000,0.000,0.000
1216523130906,1016,4,13,0,0.587,145.010,3011.818,0.134,0.295,0.000,0.001,0.000,0.000,0.000
1217525214756,1026,4,13,0,0.587,145.010,3011.818,0.055,0.295,0.000,0.001,0.000,0.000,0.000
1218526391529,1036,4,13,0,0.587,145.010,3011.818,0.088,0.295,0.000,0.001,0.000,0.000,0.000
1219526941153,1046,4,13,0,0.587,145.010,3011.818,0.080,0.295,0.000,0.001,0.000,0.000,0.000
1220527156839,1056,4,14,0,0.600,142.473,3089.301,0.144,0.295,0.000,0.001,0.000,0.000,0.000
1221527323904,1066,4,14,0,0.600,142.473,3089.301,0.075,0.295,0.000,0.001,0.000,0.000,0.000
1222528644545,1076,4,14,0,0.600,142.473,3089.301,0.072,0.295,0.000,0.001,0.000,0.000,0.000
1223529885888,1086,4,14,0,0.600,142.473,3089.301,0.070,0.295,0.000,0.001,0.000,0.000,0.000
1224534349330,1096,4,14,0,0.600,142.473,3089.301,0.088,0.295,0.000,0.001,0.000,0.000,0.000
1225534765799,1106,4,14,0,0.600,142.473,3089.301,0.064,0.295,0.000,0.001,0.000,0.000,0.000
1226536173535,1116,4,14,0,0.600,142.473,3089.301,0.083,0.295,0.000,0.001,0.000,0.000,0.000
1227537888453,1126,4,14,0,0.600,142.473,3089.301,0.092,0.295,0.000,0.001,0.000,0.000,0.000
1228538054941,1136,4,14,0,0.600,142.473,3089.301,0.062,0.295,0.000,0.001,0.000,0.000,0.000
1229538185457,1146,4,14,0,0.600,142.473,3089.301,0.065,0.295,0.000,0.001,0.000,0.000,0.000
1230538348335,1156,4,15,0,0.533,239.624,4726.931,0.062,0.295,0.000,0.001,0.000,0.000,0.000
1231540690909,1166,4,15,0,0.533,239.624,4726.931,0.086,0.295,0.000,0.001,0.000,0.000,0.000
1232557991936,1176,4,15,0,0.533,239.624,4726.931,0.076,0.295,0.000,0.001,0.000,0.000,0.000
1233584164760,1186,4,15,0,0.533,239.624,4726.931,0.092,0.295,0.000,0.001,0.000,0.000,0.000
1234602693320,1195,4,15,0,0.533,239.624,4726.931,0.162,0.295,0.000,0.001,0.000,0.000,0.000
1235604690472,1205,5,15,0,0.533,239.624,4726.931,0.078,0.295,0.000,0.001,0.000,0.000,0.000
1236615868532,1215,5,15,0,0.533,239.624,4726.931,0.081,0.295,0.000,0.001,0.000,0.000,0.000
1237616064686,1225,5,15,0,0.533,239.624,4726.931,0.128,0.295,0.000,0.001,0.000,0.000,0.000
1238616220413,1236,5,15,0,0.533,239.624,4726.931,0.078,0.295,0.000,0.001,0.000,0.000,0.000
1239619568773,1245,5,16,0,0.990,264.273,3413.931,0.062,0.295,0.000,0.001,0.000,0.000,0.000
1240622073144,1255,5,16,0,0.990,264.273,3413.931,0.079,0.295,0.000,0.001,0.000,0.000,0.000
1241623731999,1265,5,16,0,0.990,264.273,3413.931,0.096,0.295,0.000,0.001,0.000,0.000,0.000
1242624313047,1274,5,16,0,0.990,264.273,3413.931,0.147,0.295,0.000,0.001,0.000,0.000,0.000
1243628041847,1284,5,16,0,0.990,264.273,3413.931,0.072,0.295,0.000,0.001,0.000,0.000,0.000
1244630998778,1294,5,16,0,0.990,264.273,3413.931,0.073,0.295,0.000,0.001,0.000,0.000,0.000
1245631248590,1304,5,16,0,0.990,264.273,3413.931,0.096,0.295,0.000,0.001,0.000,0.000,0.000
1246631500860,1314,5,16,0,0.990,264.273,3413.931,0.072,0.295,0.000,0.001,0.000,0.000,0.000
1247631705052,1324,5,17,0,1.235,267.622,3007.388,0.093,0.295,0.000,0.001,0.000,0.000,0.000
1248632177987,1334,5,17,0,1.235,267.622,3007.388,0.088,0.295,0.000,0.001,0.000,0.000,0.000
1249641313653,1343,5,17,0,1.235,267.622,3007.388,0.102,0.295,0.000,0.001,0.000,0.000,0.000
1250642696508,1353,5,17,0,1.235,267.622,3007.388,0.061,0.295,0.000,0.001,0.000,0.000,0.000
1251649785266,1363,5,17,0,1.235,267.622,3007.388,0.133,0.295,0.000,0.001,0.000,0.000,0.000
1252650527925,1373,5,17,0,1.235,267.622,3007.388,0.076,0.295,0.000,0.001,0.000,0.000,0.000
1253653001188,1382,5,17,0,1.235,267.622,3007.388,0.153,0.295,0.000,0.001,0.000,0.000,0.000
1254653153720,1392,5,17,0,1.235,267.622,3007.388,0.060,0.295,0.000,0.001,0.000,0.000,0.000
1255653310679,1402,5,17,0,1.235,267.622,3007.388,0.073,0.295,0.000,0.001,0.000,0.000,0.000
1256654321251,1412,5,18,0,0.555,275.737,3119.547,0.077,0.295,0.000,0.001,0.000,0.000,0.000
1257660830594,1422,5,18,0,0.555,275.737,3119.547,0.065,0.295,0.000,0.001,0.000,0.000,0.000
1258663791910,1432,5,18,0,0.555,275.737,3119.547,0.068,0.295,0.000,0.001,0.000,0.000,0.000
1259668243041,1442,5,18,0,0.555,275.737,3119.547,0.090,0.295,0.000,0.001,0.000,0.000,0.000
1260668547523,1451,5,18,0,0.555,275.737,3119.547,0.099,0.295,0.000,0.001,0.000,0.000,0.000
1261669207707,1461,5,18,0,0.555,275.737,3119.547,0.062,0.295,0.000,0.001,0.000,0.000,0.000
1262669351718,1471,5,18,0,0.555,275.737,3119.547,0.063,0.295,0.000,0.001,0.000,0.000,0.000
1263669595262,1481,5,18,0,0.555,275.737,3119.547,0.076,0.295,0.000,0.001,0.000,0.000,0.000
1264670288624,1490,5,19,0,1.758,268.606,2894.573,0.082,0.295,0.000,0.001,0.000,0.000,0.000
1265670583988,1501,6,19,0,1.758,268.606,2894.573,0.071,0.295,0.000,0.001,0.000,0.000,0.000
1266670822529,1511,6,19,0,1.758,268.606,2894.573,0.091,0.295,0.000,0.001,0.000,0.000,0.000
1267671059086,1521,6,19,0,1.758,268.606,2894.573,0.072,0.295,0.000,0.001,0.000,0.000,0.000
1268673003694,1530,6,19,0,1.758,268.606,2894.573,0.144,0.295,0.000,0.001,0.000,0.000,0.000
1269674615942,1540,6,19,0,1.758,268.606,2894.573,0.094,0.295,0.000,0.001,0.000,0.000,0.000
1270674771217,1550,6,19,0,1.758,268.606,2894.573,0.067,0.295,0.000,0.001,0.000,0.000,0.000
1271674950296,1561,6,19,0,1.758,268.606,2894.573,0.073,0.295,0.000,0.001,0.000,0.000,0.000
1272676928604,1571,6,20,0,0.603,296.580,2925.084,0.110,0.295,0.000,0.001,0.000,0.000,0.000
1273678160308,1580,6,20,0,0.603,296.580,2925.084,0.066,0.295,0.000,0.001,0.000,0.000,0.000
1274679697854,1590,6,20,0,0.603,296.580,2925.084,0.063,0.295,0.000,0.001,0.000,0.000,0.000
1275681087641,1600,6,20,0,0.603,296.580,2925.084,0.063,0.295,0.000,0.001,0.000,0.000,0.000
1276682194046,1610,6,20,0,0.603,296.580,2925.084,0.064,0.295,0.000,0.001,0.000,0.000,0.000
1277683018173,1620,6,20,0,0.603,296.580,2925.084,0.197,0.295,0.000,0.001,0.000,0.000,0.000
1278683612158,1630,6,20,0,0.603,296.580,2925.084,0.062,0.295,0.000,0.001,0.000,0.000,0.000
1279683772006,1639,6,20,0,0.603,296.580,2925.084,0.086,0.295,0.000,0.001,0.000,0.000,0.000
1280683916810,1650,6,21,0,0.565,288.389,2939.166,0.074,0.295,0.000,0.001,0.000,0.000,0.000
1281685055163,1660,6,21,0,0.565,288.389,2939.166,0.070,0.295,0.000,0.001,0.000,0.000,0.000
1282686212788,1670,6,21,0,0.565,288.389,2939.166,0.130,0.295,0.000,0.001,0.000,0.000,0.000
1283687283757,1680,6,21,0,0.565,288.389,2939.166,0.093,0.295,0.000,0.001,0.000,0.000,0.000
1284690092412,1690,6,21,0,0.565,288.389,2939.166,0.082,0.295,0.000,0.001,0.000,0.000,0.000
1285691109339,1700,6,21,0,0.565,288.389,2939.166,0.064,0.295,0.000,0.001,0.000,0.000,0.000
1286708549818,1710,6,21,0,0.565,288.389,2939.166,0.088,0.295,0.000,0.001,0.000,0.000,0.000
1287725465125,1719,6,21,0,0.565,288.389,2939.166,0.116,0.295,0.000,0.001,0.000,0.000,0.000
1288725628209,1730,6,21,0,0.565,288.389,2939.166,0.059,0.295,0.000,0.001,0.000,0.000,0.000
1289740555961,1740,6,22,0,0.547,292.845,3792.802,0.142,0.295,0.000,0.001,0.000,0.000,0.000
1290742093866,1750,6,22,0,0.547,292.845,3792.802,0.068,0.295,0.000,0.001,0.000,0.000,653.573
1291755280009,1760,6,22,0,0.547,292.845,3792.802,0.114,0.295,0.000,0.001,0.000,0.000,653.573
1292767074488,1770,6,22,0,0.547,292.845,3792.802,0.065,0.295,0.000,0.001,0.000,0.000,653.573
1293776895521,1780,6,22,0,0.547,292.845,3792.802,0.070,0.295,0.000,0.001,0.000,0.000,653.573
1294779521200,1788,6,22,0,0.547,292.845,3792.802,0.086,0.295,0.000,0.001,0.000,0.000,653.573
1295779745604,1797,7,22,0,0.547,292.845,3792.802,0.055,0.295,0.000,0.001,0.000,0.000,653.573
